fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
4405,40,17,6,4,1d8+4,1d8+4,40,17,6,4,1d12+4,1d6+4,5.0,A
4406,40,14,5,3,1d12+4,1d6+4,40,16,5,4,1d10+4,1d8+4,3.0,B
4407,40,17,7,4,1d10+4,1d6+4,40,17,5,4,1d12+4,1d6+4,10.0,A
4408,40,17,8,4,1d8+4,1d8+4,40,16,5,5,1d10+4,1d6+4,3.0,A
4409,40,15,6,4,1d12+4,1d6+4,40,17,6,3,1d10+4,1d6+4,3.0,A
4410,40,16,6,5,1d8+4,1d6+4,40,14,7,5,1d8+4,1d8+4,1.0,A
4411,40,17,6,4,1d12+4,1d8+4,40,15,7,3,1d8+4,1d8+4,5.0,A
4412,40,16,6,3,1d12+4,1d8+4,40,18,8,3,1d12+4,1d8+4,9.0,A
4413,40,16,7,4,1d12+4,1d6+4,40,16,7,5,1d10+4,1d6+4,7.0,B
4414,40,18,6,5,1d8+4,1d6+4,40,14,6,4,1d8+4,1d6+4,9.0,A
4415,40,17,7,3,1d10+4,1d6+4,40,16,6,5,1d10+4,1d8+4,5.0,B
4416,40,14,6,3,1d12+4,1d8+4,40,15,5,3,1d8+4,1d8+4,0.0,A
4417,40,16,7,5,1d8+4,1d8+4,40,15,7,5,1d12+4,1d8+4,10.0,B
4418,40,16,6,4,1d8+4,1d6+4,40,16,8,5,1d12+4,1d6+4,9.0,B
4419,40,17,7,4,1d8+4,1d6+4,40,16,6,4,1d12+4,1d6+4,6.0,B
4420,40,16,7,4,1d12+4,1d8+4,40,17,7,3,1d10+4,1d6+4,4.0,B
4421,40,14,5,3,1d10+4,1d6+4,40,16,5,5,1d12+4,1d8+4,5.0,B
4422,40,17,6,3,1d8+4,1d8+4,40,14,7,5,1d12+4,1d8+4,1.0,A
4423,40,18,7,3,1d10+4,1d8+4,40,16,6,4,1d12+4,1d8+4,1.0,A
4424,40,18,5,4,1d8+4,1d8+4,40,15,6,5,1d12+4,1d8+4,7.0,B
4425,40,16,5,5,1d12+4,1d6+4,40,14,8,4,1d12+4,1d6+4,7.0,B
4426,40,14,7,5,1d8+4,1d6+4,40,14,5,5,1d12+4,1d8+4,0.0,A
4427,40,14,5,4,1d8+4,1d6+4,40,16,5,4,1d10+4,1d6+4,7.0,B
4428,40,18,6,4,1d12+4,1d6+4,40,15,8,3,1d10+4,1d8+4,7.0,B
4429,40,16,5,3,1d12+4,1d8+4,40,16,8,5,1d8+4,1d8+4,1.0,B
4430,40,15,8,5,1d12+4,1d8+4,40,14,6,4,1d12+4,1d6+4,6.0,A
4431,40,15,6,4,1d8+4,1d8+4,40,16,7,3,1d10+4,1d6+4,8.0,B
4432,40,16,5,4,1d8+4,1d6+4,40,18,6,3,1d12+4,1d6+4,1.0,B
4433,40,16,7,4,1d8+4,1d8+4,40,18,6,4,1d12+4,1d8+4,9.0,B
4434,40,17,5,5,1d8+4,1d8+4,40,16,6,5,1d10+4,1d6+4,2.0,B
4435,40,18,8,4,1d8+4,1d8+4,40,14,8,3,1d8+4,1d8+4,2.0,B
4436,40,18,8,3,1d10+4,1d8+4,40,17,5,5,1d12+4,1d6+4,0.0,B
4437,40,14,7,5,1d8+4,1d8+4,40,17,5,3,1d10+4,1d8+4,1.0,A
4438,40,16,6,5,1d10+4,1d6+4,40,15,5,4,1d8+4,1d8+4,8.0,B
4439,40,17,8,4,1d12+4,1d8+4,40,18,6,3,1d8+4,1d8+4,2.0,A
4440,40,14,8,5,1d12+4,1d8+4,40,14,6,4,1d12+4,1d6+4,0.0,A
4441,40,15,6,3,1d10+4,1d6+4,40,15,5,4,1d12+4,1d8+4,3.0,A
4442,40,15,8,4,1d10+4,1d8+4,40,16,6,5,1d8+4,1d8+4,7.0,B
4443,40,16,5,3,1d12+4,1d8+4,40,16,7,4,1d12+4,1d8+4,9.0,A
4444,40,14,7,5,1d8+4,1d6+4,40,14,6,4,1d10+4,1d8+4,10.0,A
4445,40,16,8,5,1d8+4,1d6+4,40,18,6,5,1d8+4,1d8+4,10.0,B
4446,40,16,8,5,1d8+4,1d8+4,40,15,5,5,1d12+4,1d6+4,2.0,A
4447,40,16,5,4,1d8+4,1d6+4,40,18,8,4,1d8+4,1d6+4,4.0,B
4448,40,17,5,3,1d8+4,1d8+4,40,16,6,3,1d8+4,1d8+4,3.0,A
4449,40,14,7,4,1d10+4,1d8+4,40,17,8,4,1d12+4,1d6+4,9.0,B
4450,40,15,5,5,1d12+4,1d8+4,40,16,5,5,1d12+4,1d8+4,5.0,A
4451,40,16,7,4,1d8+4,1d6+4,40,16,8,5,1d10+4,1d6+4,10.0,B
4452,40,18,8,3,1d12+4,1d8+4,40,16,6,5,1d12+4,1d8+4,8.0,A
4453,40,16,6,4,1d8+4,1d6+4,40,15,8,3,1d8+4,1d8+4,6.0,B
4454,40,17,6,3,1d12+4,1d8+4,40,14,8,4,1d12+4,1d6+4,10.0,B
4455,40,15,5,4,1d12+4,1d6+4,40,16,7,3,1d8+4,1d6+4,5.0,B
4456,40,17,5,3,1d12+4,1d8+4,40,15,7,5,1d12+4,1d8+4,5.0,B
4457,40,14,7,5,1d8+4,1d6+4,40,18,5,3,1d8+4,1d8+4,9.0,B
4458,40,18,7,5,1d8+4,1d8+4,40,14,7,4,1d12+4,1d8+4,6.0,A
4459,40,14,8,4,1d12+4,1d6+4,40,18,6,5,1d12+4,1d8+4,6.0,A
4460,40,15,7,3,1d10+4,1d8+4,40,16,6,3,1d12+4,1d8+4,5.0,B
4461,40,14,6,3,1d8+4,1d8+4,40,17,8,4,1d12+4,1d6+4,8.0,A
4462,40,14,8,5,1d10+4,1d8+4,40,14,6,5,1d10+4,1d6+4,10.0,A
4463,40,16,5,4,1d12+4,1d8+4,40,18,5,5,1d10+4,1d6+4,10.0,A
4464,40,16,5,5,1d8+4,1d8+4,40,17,6,4,1d10+4,1d8+4,1.0,B
4465,40,18,6,4,1d10+4,1d8+4,40,17,7,3,1d12+4,1d6+4,2.0,B
4466,40,14,7,3,1d8+4,1d6+4,40,17,7,4,1d12+4,1d6+4,8.0,A
4467,40,17,8,4,1d12+4,1d6+4,40,14,7,3,1d10+4,1d6+4,10.0,A
4468,40,15,6,3,1d12+4,1d6+4,40,14,8,4,1d8+4,1d6+4,3.0,A
4469,40,15,5,5,1d8+4,1d6+4,40,18,7,4,1d12+4,1d8+4,5.0,B
4470,40,18,6,5,1d12+4,1d6+4,40,17,7,3,1d8+4,1d8+4,7.0,A
4471,40,17,8,4,1d12+4,1d8+4,40,14,5,4,1d8+4,1d6+4,2.0,A
4472,40,14,5,3,1d10+4,1d6+4,40,14,6,4,1d10+4,1d8+4,0.0,A
4473,40,18,8,4,1d12+4,1d6+4,40,15,6,4,1d8+4,1d6+4,4.0,A
4474,40,17,5,4,1d8+4,1d6+4,40,16,7,3,1d8+4,1d6+4,4.0,A
4475,40,14,6,5,1d12+4,1d6+4,40,17,6,3,1d12+4,1d8+4,1.0,A
4476,40,17,7,5,1d8+4,1d8+4,40,17,8,4,1d12+4,1d6+4,5.0,A
4477,40,14,6,4,1d12+4,1d8+4,40,18,6,5,1d8+4,1d6+4,0.0,B
4478,40,16,7,3,1d12+4,1d6+4,40,14,5,3,1d8+4,1d8+4,3.0,B
4479,40,17,5,4,1d10+4,1d8+4,40,15,7,3,1d12+4,1d6+4,8.0,B
4480,40,15,7,4,1d10+4,1d8+4,40,15,7,5,1d10+4,1d6+4,6.0,A
4481,40,18,8,5,1d12+4,1d6+4,40,14,7,3,1d10+4,1d6+4,9.0,A
4482,40,17,7,3,1d10+4,1d6+4,40,15,6,5,1d8+4,1d6+4,4.0,A
4483,40,15,7,5,1d12+4,1d6+4,40,15,6,3,1d12+4,1d8+4,2.0,B
4484,40,14,5,3,1d12+4,1d6+4,40,18,8,3,1d10+4,1d8+4,6.0,B
4485,40,17,6,3,1d12+4,1d6+4,40,16,6,5,1d12+4,1d8+4,2.0,B
4486,40,15,6,5,1d8+4,1d6+4,40,15,7,3,1d12+4,1d8+4,8.0,A
4487,40,15,7,5,1d12+4,1d6+4,40,14,5,4,1d8+4,1d6+4,7.0,A
4488,40,18,5,3,1d8+4,1d6+4,40,18,7,4,1d10+4,1d6+4,8.0,B
4489,40,15,5,5,1d10+4,1d8+4,40,15,5,5,1d8+4,1d6+4,0.0,B
4490,40,16,7,5,1d10+4,1d8+4,40,15,5,4,1d12+4,1d6+4,4.0,A
4491,40,18,8,3,1d12+4,1d8+4,40,17,7,4,1d10+4,1d6+4,9.0,A
4492,40,15,5,3,1d12+4,1d8+4,40,16,5,4,1d10+4,1d6+4,5.0,A
4493,40,16,5,5,1d8+4,1d8+4,40,17,7,3,1d10+4,1d8+4,2.0,A
4494,40,17,8,4,1d8+4,1d8+4,40,14,8,5,1d10+4,1d8+4,10.0,A
4495,40,16,8,3,1d12+4,1d6+4,40,14,5,5,1d8+4,1d8+4,6.0,B
4496,40,17,6,3,1d12+4,1d8+4,40,17,6,4,1d10+4,1d6+4,4.0,A
4497,40,14,7,4,1d8+4,1d8+4,40,15,8,4,1d8+4,1d6+4,0.0,B
4498,40,18,7,4,1d12+4,1d8+4,40,14,5,4,1d10+4,1d6+4,5.0,A
4499,40,15,7,5,1d12+4,1d6+4,40,18,7,4,1d8+4,1d8+4,0.0,A
4500,40,18,5,5,1d8+4,1d6+4,40,15,5,4,1d8+4,1d6+4,10.0,B
4501,40,17,5,3,1d12+4,1d6+4,40,16,8,4,1d8+4,1d8+4,9.0,B
4502,40,18,8,4,1d12+4,1d8+4,40,17,7,5,1d12+4,1d6+4,9.0,B
4503,40,15,8,3,1d8+4,1d6+4,40,14,7,4,1d12+4,1d8+4,0.0,A
4504,40,17,7,4,1d12+4,1d6+4,40,17,7,4,1d8+4,1d8+4,8.0,B
4505,40,15,5,3,1d10+4,1d8+4,40,16,8,3,1d10+4,1d6+4,1.0,B
4506,40,15,7,5,1d10+4,1d6+4,40,14,6,3,1d8+4,1d6+4,3.0,A
4507,40,18,6,5,1d10+4,1d6+4,40,15,8,4,1d10+4,1d8+4,9.0,A
4508,40,14,7,3,1d8+4,1d8+4,40,18,8,4,1d8+4,1d8+4,3.0,A
4509,40,17,5,5,1d8+4,1d6+4,40,15,7,4,1d8+4,1d6+4,0.0,A
4510,40,15,5,4,1d8+4,1d8+4,40,15,8,5,1d8+4,1d6+4,7.0,B
4511,40,14,8,5,1d10+4,1d8+4,40,15,7,3,1d8+4,1d6+4,0.0,A
4512,40,16,7,3,1d10+4,1d8+4,40,17,7,5,1d10+4,1d6+4,3.0,B
4513,40,18,5,4,1d12+4,1d6+4,40,18,8,4,1d10+4,1d8+4,2.0,A
4514,40,17,5,5,1d8+4,1d6+4,40,18,5,4,1d8+4,1d6+4,10.0,A
4515,40,17,8,3,1d10+4,1d8+4,40,17,5,5,1d8+4,1d6+4,4.0,A
4516,40,18,5,5,1d8+4,1d8+4,40,15,8,5,1d8+4,1d6+4,0.0,B
4517,40,14,8,3,1d12+4,1d6+4,40,15,8,5,1d12+4,1d6+4,7.0,A
4518,40,18,7,5,1d12+4,1d8+4,40,14,7,5,1d8+4,1d8+4,1.0,A
4519,40,15,8,4,1d8+4,1d6+4,40,15,8,3,1d12+4,1d6+4,10.0,B
4520,40,18,5,4,1d12+4,1d8+4,40,18,7,4,1d8+4,1d8+4,6.0,B
4521,40,14,8,5,1d10+4,1d8+4,40,15,5,5,1d8+4,1d6+4,10.0,A
4522,40,14,7,4,1d8+4,1d8+4,40,15,6,5,1d8+4,1d8+4,3.0,A
4523,40,15,5,4,1d10+4,1d6+4,40,17,8,5,1d8+4,1d8+4,6.0,B
4524,40,18,7,5,1d8+4,1d6+4,40,16,6,4,1d12+4,1d8+4,2.0,A
4525,40,18,6,5,1d12+4,1d8+4,40,14,7,4,1d10+4,1d6+4,2.0,B
4526,40,17,7,3,1d10+4,1d6+4,40,15,8,4,1d12+4,1d6+4,8.0,A
4527,40,16,6,5,1d12+4,1d6+4,40,18,7,4,1d10+4,1d6+4,6.0,B
4528,40,15,8,5,1d10+4,1d6+4,40,15,8,4,1d8+4,1d6+4,0.0,B
4529,40,14,7,4,1d8+4,1d8+4,40,14,7,5,1d10+4,1d6+4,0.0,B
4530,40,15,5,5,1d10+4,1d6+4,40,15,6,3,1d10+4,1d8+4,6.0,A
4531,40,15,8,5,1d10+4,1d6+4,40,16,5,3,1d8+4,1d8+4,3.0,A
4532,40,17,7,4,1d8+4,1d6+4,40,17,5,4,1d10+4,1d8+4,5.0,B
4533,40,15,7,5,1d10+4,1d8+4,40,18,5,5,1d12+4,1d8+4,5.0,B
4534,40,14,5,5,1d12+4,1d8+4,40,14,6,4,1d12+4,1d8+4,5.0,A
4535,40,15,5,5,1d8+4,1d8+4,40,16,7,5,1d10+4,1d6+4,1.0,B
4536,40,14,8,5,1d12+4,1d6+4,40,18,7,4,1d8+4,1d8+4,2.0,A
4537,40,17,8,3,1d12+4,1d6+4,40,16,6,3,1d10+4,1d6+4,8.0,B
4538,40,18,7,4,1d12+4,1d6+4,40,15,5,5,1d10+4,1d6+4,9.0,A
4539,40,18,6,4,1d10+4,1d8+4,40,15,6,5,1d12+4,1d8+4,8.0,A
4540,40,14,5,3,1d8+4,1d8+4,40,17,7,4,1d8+4,1d8+4,10.0,B
4541,40,14,8,3,1d8+4,1d6+4,40,16,7,3,1d10+4,1d8+4,10.0,B
4542,40,15,5,3,1d10+4,1d6+4,40,17,6,5,1d8+4,1d8+4,8.0,A
4543,40,17,5,4,1d8+4,1d8+4,40,14,6,4,1d8+4,1d8+4,3.0,A
4544,40,15,6,3,1d12+4,1d6+4,40,17,5,3,1d8+4,1d8+4,1.0,B
4545,40,16,5,5,1d8+4,1d8+4,40,18,8,4,1d12+4,1d6+4,9.0,B
4546,40,14,6,4,1d10+4,1d6+4,40,16,7,3,1d12+4,1d8+4,6.0,B
4547,40,17,5,5,1d12+4,1d8+4,40,18,5,4,1d10+4,1d6+4,2.0,B
4548,40,17,5,5,1d12+4,1d8+4,40,16,8,3,1d12+4,1d8+4,4.0,B
4549,40,18,6,3,1d12+4,1d6+4,40,15,7,3,1d10+4,1d8+4,1.0,A
4550,40,15,8,4,1d10+4,1d6+4,40,14,7,4,1d10+4,1d8+4,3.0,A
4551,40,16,8,3,1d10+4,1d8+4,40,17,5,4,1d12+4,1d6+4,5.0,A
4552,40,15,5,3,1d8+4,1d8+4,40,15,8,3,1d12+4,1d8+4,5.0,B
4553,40,17,7,5,1d10+4,1d6+4,40,14,6,4,1d10+4,1d8+4,6.0,A
4554,40,16,6,5,1d12+4,1d6+4,40,14,5,5,1d8+4,1d8+4,5.0,B
4555,40,16,6,4,1d12+4,1d8+4,40,18,7,3,1d8+4,1d6+4,5.0,B
4556,40,15,5,5,1d12+4,1d6+4,40,14,7,3,1d10+4,1d8+4,0.0,B
4557,40,17,7,5,1d10+4,1d8+4,40,16,8,4,1d8+4,1d8+4,9.0,B
4558,40,15,8,3,1d12+4,1d8+4,40,18,7,4,1d10+4,1d8+4,9.0,A
4559,40,15,7,4,1d8+4,1d6+4,40,16,5,4,1d12+4,1d6+4,8.0,A
4560,40,17,8,4,1d8+4,1d6+4,40,18,7,3,1d8+4,1d8+4,9.0,B
4561,40,18,7,3,1d10+4,1d8+4,40,17,6,3,1d10+4,1d8+4,10.0,A
4562,40,16,8,3,1d12+4,1d8+4,40,15,8,4,1d12+4,1d6+4,0.0,A
4563,40,18,7,4,1d8+4,1d8+4,40,15,8,3,1d8+4,1d6+4,9.0,A
4564,40,14,7,4,1d12+4,1d8+4,40,17,7,4,1d10+4,1d6+4,10.0,A
4565,40,16,7,4,1d12+4,1d8+4,40,16,8,3,1d10+4,1d8+4,9.0,A
4566,40,15,7,3,1d12+4,1d6+4,40,15,7,3,1d8+4,1d6+4,4.0,B
4567,40,15,5,3,1d8+4,1d6+4,40,15,5,5,1d12+4,1d8+4,9.0,B
4568,40,18,8,4,1d8+4,1d8+4,40,15,8,3,1d12+4,1d6+4,0.0,A
4569,40,14,7,3,1d10+4,1d8+4,40,18,8,3,1d8+4,1d8+4,0.0,B
4570,40,16,6,3,1d10+4,1d6+4,40,14,5,4,1d10+4,1d6+4,2.0,A
4571,40,16,7,5,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,1.0,B
4572,40,16,7,4,1d12+4,1d8+4,40,18,5,5,1d12+4,1d8+4,2.0,A
4573,40,16,6,4,1d12+4,1d6+4,40,15,5,3,1d10+4,1d6+4,4.0,A
4574,40,17,6,4,1d10+4,1d6+4,40,18,6,5,1d10+4,1d8+4,0.0,A
4575,40,17,6,3,1d10+4,1d8+4,40,17,6,4,1d12+4,1d6+4,9.0,A
4576,40,18,5,4,1d12+4,1d6+4,40,16,8,5,1d10+4,1d6+4,9.0,A
4577,40,15,7,5,1d8+4,1d8+4,40,18,8,3,1d10+4,1d8+4,6.0,A
4578,40,17,7,5,1d8+4,1d6+4,40,17,8,4,1d10+4,1d6+4,9.0,B
4579,40,18,7,5,1d12+4,1d8+4,40,17,5,4,1d10+4,1d8+4,4.0,A
4580,40,14,7,5,1d8+4,1d6+4,40,17,6,5,1d8+4,1d8+4,0.0,A
4581,40,15,6,4,1d8+4,1d8+4,40,15,7,4,1d12+4,1d6+4,10.0,B
4582,40,18,7,4,1d8+4,1d6+4,40,15,7,3,1d10+4,1d6+4,6.0,A
4583,40,18,8,5,1d10+4,1d8+4,40,14,5,4,1d12+4,1d8+4,9.0,A
4584,40,14,8,4,1d12+4,1d8+4,40,14,8,5,1d8+4,1d8+4,2.0,A
4585,40,15,6,4,1d12+4,1d8+4,40,16,6,3,1d8+4,1d8+4,10.0,B
4586,40,18,5,3,1d12+4,1d8+4,40,14,5,4,1d10+4,1d8+4,6.0,A
4587,40,14,6,3,1d8+4,1d8+4,40,18,7,5,1d10+4,1d6+4,6.0,A
4588,40,15,8,4,1d12+4,1d6+4,40,16,7,5,1d8+4,1d6+4,8.0,B
4589,40,16,7,5,1d12+4,1d6+4,40,16,6,5,1d12+4,1d8+4,3.0,A
4590,40,17,8,3,1d12+4,1d8+4,40,17,7,4,1d8+4,1d6+4,5.0,B
4591,40,15,6,5,1d8+4,1d8+4,40,17,7,4,1d10+4,1d6+4,7.0,B
4592,40,14,5,4,1d10+4,1d6+4,40,15,8,4,1d8+4,1d6+4,0.0,A
4593,40,17,7,5,1d12+4,1d8+4,40,15,8,3,1d12+4,1d8+4,7.0,A
4594,40,17,7,3,1d10+4,1d8+4,40,14,6,4,1d8+4,1d8+4,0.0,A
4595,40,16,7,4,1d8+4,1d6+4,40,17,8,3,1d10+4,1d8+4,8.0,B
4596,40,15,8,5,1d10+4,1d6+4,40,18,7,5,1d8+4,1d8+4,9.0,A
4597,40,17,5,5,1d8+4,1d8+4,40,15,7,5,1d12+4,1d6+4,1.0,A
4598,40,18,6,3,1d8+4,1d8+4,40,17,8,5,1d8+4,1d8+4,4.0,A
4599,40,18,6,5,1d12+4,1d6+4,40,16,8,4,1d12+4,1d6+4,4.0,B
4600,40,16,6,3,1d12+4,1d6+4,40,15,6,4,1d12+4,1d6+4,8.0,A
4601,40,17,6,3,1d12+4,1d8+4,40,17,7,3,1d8+4,1d6+4,0.0,A
4602,40,15,5,4,1d12+4,1d8+4,40,16,8,3,1d10+4,1d8+4,5.0,B
4603,40,17,5,5,1d8+4,1d6+4,40,15,7,4,1d12+4,1d8+4,6.0,B
4604,40,15,6,5,1d8+4,1d6+4,40,14,8,3,1d8+4,1d6+4,5.0,B
4605,40,14,5,4,1d10+4,1d8+4,40,16,7,5,1d10+4,1d6+4,3.0,B
4606,40,16,6,4,1d8+4,1d6+4,40,15,5,5,1d12+4,1d6+4,7.0,B
4607,40,16,5,5,1d12+4,1d6+4,40,17,7,4,1d8+4,1d6+4,4.0,B
4608,40,16,5,3,1d12+4,1d8+4,40,15,6,5,1d8+4,1d8+4,1.0,A
4609,40,18,7,5,1d12+4,1d8+4,40,18,7,3,1d8+4,1d6+4,1.0,A
4610,40,14,8,5,1d10+4,1d8+4,40,16,5,5,1d12+4,1d8+4,4.0,B
4611,40,17,7,3,1d10+4,1d6+4,40,15,6,3,1d10+4,1d6+4,1.0,A
4612,40,16,6,4,1d8+4,1d8+4,40,16,7,3,1d10+4,1d6+4,10.0,B
4613,40,16,8,4,1d8+4,1d8+4,40,18,5,5,1d8+4,1d8+4,3.0,A
4614,40,14,6,4,1d10+4,1d8+4,40,18,6,4,1d12+4,1d6+4,10.0,A
4615,40,16,5,4,1d12+4,1d8+4,40,17,7,5,1d12+4,1d8+4,5.0,A
4616,40,14,7,4,1d10+4,1d6+4,40,18,8,5,1d8+4,1d6+4,7.0,A
4617,40,18,6,5,1d8+4,1d8+4,40,15,5,3,1d10+4,1d8+4,6.0,A
4618,40,14,6,4,1d10+4,1d8+4,40,14,7,3,1d8+4,1d8+4,7.0,A
4619,40,17,7,5,1d12+4,1d8+4,40,16,5,4,1d8+4,1d6+4,9.0,A
4620,40,16,8,4,1d12+4,1d8+4,40,14,7,4,1d8+4,1d8+4,10.0,A
4621,40,15,5,5,1d10+4,1d8+4,40,15,8,4,1d8+4,1d8+4,0.0,B
4622,40,18,5,3,1d10+4,1d8+4,40,17,8,4,1d10+4,1d6+4,5.0,B
4623,40,17,7,3,1d8+4,1d6+4,40,16,5,3,1d12+4,1d6+4,3.0,B
4624,40,17,8,4,1d12+4,1d6+4,40,18,5,3,1d8+4,1d6+4,10.0,B
4625,40,14,8,3,1d8+4,1d6+4,40,18,8,4,1d8+4,1d8+4,9.0,B
4626,40,18,5,3,1d10+4,1d6+4,40,18,8,4,1d10+4,1d6+4,10.0,B
4627,40,16,5,3,1d8+4,1d6+4,40,15,5,3,1d8+4,1d8+4,4.0,A
4628,40,18,6,4,1d10+4,1d6+4,40,18,5,3,1d8+4,1d6+4,8.0,A
4629,40,16,5,3,1d12+4,1d6+4,40,18,7,3,1d10+4,1d6+4,0.0,A
4630,40,14,8,3,1d8+4,1d8+4,40,18,7,3,1d10+4,1d6+4,6.0,A
4631,40,15,6,5,1d8+4,1d6+4,40,15,5,4,1d8+4,1d6+4,2.0,A
4632,40,16,5,5,1d8+4,1d6+4,40,15,6,3,1d12+4,1d8+4,4.0,A
4633,40,16,6,4,1d10+4,1d6+4,40,14,6,3,1d8+4,1d8+4,2.0,A
4634,40,18,8,4,1d10+4,1d6+4,40,16,6,3,1d8+4,1d8+4,9.0,A
4635,40,16,5,3,1d8+4,1d8+4,40,14,5,4,1d12+4,1d6+4,8.0,B
4636,40,15,8,5,1d8+4,1d6+4,40,18,7,5,1d12+4,1d8+4,9.0,B
4637,40,17,8,5,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,4.0,A
4638,40,15,6,5,1d8+4,1d6+4,40,16,7,5,1d8+4,1d6+4,10.0,B
4639,40,14,5,4,1d12+4,1d8+4,40,16,6,4,1d12+4,1d6+4,9.0,A
4640,40,14,6,3,1d12+4,1d6+4,40,14,8,4,1d10+4,1d8+4,7.0,B
4641,40,18,6,4,1d8+4,1d8+4,40,16,7,5,1d8+4,1d8+4,10.0,A
4642,40,16,5,4,1d10+4,1d8+4,40,17,8,4,1d12+4,1d8+4,6.0,A
4643,40,16,7,3,1d12+4,1d6+4,40,15,8,3,1d8+4,1d6+4,5.0,A
4644,40,17,8,5,1d10+4,1d6+4,40,18,6,5,1d8+4,1d8+4,4.0,A
4645,40,18,6,5,1d12+4,1d8+4,40,15,8,3,1d12+4,1d6+4,2.0,A
4646,40,14,8,5,1d8+4,1d6+4,40,15,8,3,1d12+4,1d8+4,8.0,B
4647,40,16,6,3,1d8+4,1d6+4,40,14,6,4,1d12+4,1d8+4,8.0,A
4648,40,17,7,3,1d10+4,1d6+4,40,15,6,5,1d10+4,1d8+4,4.0,A
4649,40,14,6,5,1d10+4,1d6+4,40,15,5,5,1d12+4,1d6+4,4.0,B
4650,40,14,5,5,1d8+4,1d6+4,40,14,8,4,1d8+4,1d6+4,4.0,B
4651,40,16,5,4,1d8+4,1d8+4,40,18,8,3,1d8+4,1d6+4,9.0,B
4652,40,18,6,3,1d10+4,1d6+4,40,17,7,3,1d8+4,1d6+4,0.0,A
4653,40,14,8,3,1d12+4,1d6+4,40,16,7,5,1d12+4,1d8+4,6.0,A
4654,40,17,7,4,1d10+4,1d8+4,40,16,6,4,1d8+4,1d6+4,0.0,A
4655,40,15,6,4,1d10+4,1d8+4,40,18,5,4,1d8+4,1d6+4,8.0,A
4656,40,18,8,5,1d8+4,1d8+4,40,15,6,4,1d10+4,1d6+4,2.0,B
4657,40,17,6,5,1d10+4,1d6+4,40,14,6,4,1d12+4,1d6+4,1.0,A
4658,40,18,8,4,1d8+4,1d6+4,40,17,8,5,1d12+4,1d6+4,3.0,B
4659,40,17,7,4,1d8+4,1d8+4,40,15,6,5,1d12+4,1d6+4,3.0,A
4660,40,16,7,4,1d8+4,1d8+4,40,14,6,4,1d10+4,1d6+4,4.0,B
4661,40,15,7,4,1d12+4,1d8+4,40,15,5,5,1d12+4,1d8+4,6.0,A
4662,40,17,6,4,1d12+4,1d6+4,40,16,6,5,1d10+4,1d6+4,4.0,B
4663,40,18,7,4,1d12+4,1d6+4,40,16,6,3,1d8+4,1d8+4,7.0,A
4664,40,18,6,3,1d12+4,1d6+4,40,18,8,5,1d12+4,1d8+4,10.0,A
4665,40,17,8,5,1d10+4,1d6+4,40,16,7,5,1d8+4,1d8+4,3.0,B
4666,40,17,6,3,1d10+4,1d8+4,40,16,6,3,1d12+4,1d6+4,6.0,A
4667,40,16,8,3,1d10+4,1d6+4,40,16,6,3,1d12+4,1d8+4,2.0,A
4668,40,17,7,5,1d12+4,1d8+4,40,18,8,5,1d12+4,1d6+4,1.0,A
4669,40,17,6,5,1d8+4,1d6+4,40,14,5,5,1d8+4,1d6+4,7.0,A
4670,40,18,6,5,1d10+4,1d8+4,40,18,5,3,1d12+4,1d8+4,0.0,A
4671,40,17,8,3,1d10+4,1d8+4,40,16,8,4,1d8+4,1d8+4,4.0,B
4672,40,18,5,3,1d12+4,1d8+4,40,17,8,3,1d8+4,1d6+4,0.0,A
4673,40,14,8,4,1d10+4,1d6+4,40,15,8,3,1d10+4,1d6+4,6.0,B
4674,40,15,7,4,1d8+4,1d8+4,40,16,6,4,1d12+4,1d8+4,1.0,A
4675,40,18,6,4,1d8+4,1d6+4,40,15,5,4,1d12+4,1d6+4,6.0,A
4676,40,17,8,4,1d10+4,1d6+4,40,14,7,4,1d8+4,1d8+4,10.0,B
4677,40,16,7,4,1d10+4,1d6+4,40,17,6,5,1d8+4,1d6+4,2.0,A
4678,40,14,7,3,1d8+4,1d8+4,40,18,7,4,1d12+4,1d6+4,7.0,B
4679,40,18,7,3,1d12+4,1d6+4,40,18,7,4,1d8+4,1d8+4,6.0,A
4680,40,15,6,5,1d8+4,1d8+4,40,17,5,5,1d8+4,1d8+4,4.0,B
4681,40,14,5,3,1d12+4,1d8+4,40,15,7,4,1d8+4,1d6+4,1.0,A
4682,40,14,6,3,1d12+4,1d8+4,40,16,6,3,1d10+4,1d6+4,4.0,B
4683,40,18,7,5,1d8+4,1d8+4,40,14,7,3,1d12+4,1d8+4,2.0,B
4684,40,17,5,3,1d12+4,1d8+4,40,15,8,5,1d12+4,1d6+4,5.0,A
4685,40,16,5,3,1d12+4,1d8+4,40,16,6,4,1d10+4,1d6+4,9.0,A
4686,40,16,5,5,1d8+4,1d6+4,40,18,8,4,1d10+4,1d6+4,10.0,B
4687,40,15,5,4,1d10+4,1d6+4,40,15,8,3,1d8+4,1d8+4,7.0,B
