fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
6276,42,18,7,4,1d8+4,1d6+4,46,17,7,5,1d8+4,1d8+4,9.0,B
6277,33,18,7,4,1d8+4,1d8+4,46,15,7,3,1d8+4,1d8+4,3.0,A
6278,48,16,7,4,1d8+4,1d6+4,48,17,7,3,1d10+4,1d6+4,8.0,B
6279,32,14,7,4,1d10+4,1d8+4,50,17,7,4,1d8+4,1d6+4,4.0,B
6280,32,14,7,4,1d12+4,1d8+4,45,15,7,5,1d12+4,1d6+4,7.0,B
6281,31,14,7,5,1d10+4,1d8+4,43,16,7,4,1d8+4,1d6+4,8.0,B
6282,49,14,7,4,1d10+4,1d8+4,31,18,7,3,1d12+4,1d8+4,8.0,A
6283,30,15,7,3,1d12+4,1d8+4,50,14,7,5,1d8+4,1d6+4,9.0,B
6284,48,18,7,3,1d10+4,1d8+4,41,14,7,4,1d10+4,1d6+4,7.0,A
6285,42,17,7,4,1d8+4,1d6+4,45,15,7,4,1d8+4,1d8+4,10.0,A
6286,40,17,7,5,1d12+4,1d8+4,41,14,7,3,1d12+4,1d6+4,1.0,A
6287,37,15,7,3,1d8+4,1d8+4,43,15,7,3,1d12+4,1d8+4,0.0,B
6288,33,16,7,5,1d10+4,1d8+4,32,16,7,3,1d12+4,1d8+4,4.0,B
6289,30,15,7,5,1d8+4,1d8+4,32,14,7,4,1d8+4,1d8+4,8.0,A
6290,47,15,7,5,1d10+4,1d8+4,34,17,7,3,1d10+4,1d6+4,5.0,B
6291,38,15,7,5,1d10+4,1d8+4,37,17,7,4,1d12+4,1d8+4,2.0,B
6292,50,17,7,4,1d8+4,1d6+4,44,18,7,4,1d8+4,1d8+4,7.0,B
6293,32,17,7,3,1d10+4,1d8+4,40,17,7,3,1d8+4,1d8+4,0.0,A
6294,45,17,7,4,1d8+4,1d8+4,36,17,7,3,1d10+4,1d8+4,4.0,B
6295,36,17,7,5,1d8+4,1d6+4,42,16,7,4,1d8+4,1d8+4,9.0,B
6296,43,17,7,3,1d10+4,1d6+4,50,16,7,5,1d10+4,1d6+4,0.0,B
6297,34,18,7,3,1d8+4,1d6+4,42,15,7,4,1d8+4,1d8+4,10.0,B
6298,43,16,7,5,1d8+4,1d6+4,35,18,7,3,1d8+4,1d6+4,8.0,A
6299,42,18,7,5,1d10+4,1d8+4,46,16,7,3,1d12+4,1d6+4,0.0,A
6300,32,14,7,5,1d10+4,1d6+4,37,15,7,3,1d8+4,1d6+4,0.0,B
6301,34,18,7,5,1d8+4,1d6+4,35,16,7,4,1d10+4,1d8+4,9.0,B
6302,48,18,7,4,1d10+4,1d8+4,49,14,7,5,1d10+4,1d8+4,9.0,A
6303,43,15,7,3,1d12+4,1d6+4,48,16,7,3,1d8+4,1d8+4,8.0,A
6304,30,18,7,4,1d8+4,1d6+4,36,17,7,4,1d12+4,1d8+4,8.0,A
6305,38,14,7,4,1d10+4,1d6+4,33,15,7,4,1d8+4,1d6+4,6.0,A
6306,39,18,7,3,1d8+4,1d8+4,40,16,7,4,1d12+4,1d8+4,0.0,B
6307,47,14,7,3,1d10+4,1d6+4,40,17,7,3,1d8+4,1d6+4,7.0,A
6308,49,17,7,3,1d10+4,1d8+4,48,15,7,5,1d8+4,1d8+4,8.0,A
6309,39,16,7,3,1d8+4,1d6+4,48,14,7,5,1d8+4,1d8+4,5.0,B
6310,45,18,7,4,1d12+4,1d6+4,41,15,7,4,1d8+4,1d8+4,2.0,A
6311,46,18,7,4,1d12+4,1d6+4,33,17,7,5,1d8+4,1d8+4,6.0,A
6312,48,16,7,4,1d8+4,1d8+4,30,18,7,4,1d12+4,1d8+4,0.0,A
6313,44,16,7,5,1d10+4,1d8+4,33,18,7,4,1d10+4,1d8+4,3.0,A
6314,33,14,7,5,1d8+4,1d6+4,36,14,7,5,1d12+4,1d6+4,5.0,A
6315,34,15,7,3,1d12+4,1d8+4,49,17,7,5,1d10+4,1d6+4,1.0,B
6316,44,16,7,5,1d8+4,1d6+4,30,17,7,3,1d10+4,1d6+4,9.0,B
6317,47,16,7,4,1d8+4,1d6+4,49,18,7,3,1d12+4,1d8+4,1.0,A
6318,36,16,7,4,1d10+4,1d6+4,40,18,7,5,1d12+4,1d8+4,6.0,B
6319,35,17,7,3,1d12+4,1d6+4,40,17,7,3,1d12+4,1d6+4,2.0,A
6320,32,14,7,4,1d12+4,1d8+4,34,17,7,4,1d8+4,1d6+4,1.0,B
6321,36,16,7,3,1d8+4,1d8+4,44,15,7,4,1d10+4,1d6+4,7.0,A
6322,37,15,7,3,1d8+4,1d8+4,46,16,7,4,1d10+4,1d8+4,2.0,A
6323,33,18,7,3,1d8+4,1d8+4,31,15,7,3,1d12+4,1d6+4,2.0,A
6324,39,18,7,5,1d10+4,1d8+4,44,14,7,5,1d10+4,1d6+4,2.0,B
6325,43,17,7,5,1d10+4,1d8+4,50,17,7,5,1d8+4,1d8+4,10.0,B
6326,46,16,7,3,1d10+4,1d6+4,38,16,7,5,1d8+4,1d8+4,4.0,B
6327,37,14,7,3,1d10+4,1d6+4,49,14,7,5,1d8+4,1d8+4,1.0,A
6328,43,17,7,3,1d10+4,1d8+4,50,15,7,5,1d8+4,1d6+4,7.0,B
6329,35,18,7,3,1d10+4,1d8+4,42,18,7,4,1d8+4,1d8+4,8.0,B
6330,50,17,7,5,1d10+4,1d8+4,45,15,7,4,1d8+4,1d6+4,8.0,B
6331,49,17,7,3,1d10+4,1d6+4,42,17,7,3,1d8+4,1d8+4,10.0,A
6332,47,14,7,3,1d10+4,1d6+4,45,17,7,4,1d8+4,1d6+4,3.0,A
6333,48,15,7,5,1d8+4,1d8+4,34,16,7,4,1d8+4,1d6+4,1.0,B
6334,45,15,7,3,1d10+4,1d8+4,48,17,7,5,1d8+4,1d6+4,8.0,B
6335,39,17,7,5,1d12+4,1d8+4,37,17,7,4,1d12+4,1d8+4,5.0,A
6336,30,18,7,4,1d12+4,1d8+4,32,15,7,5,1d10+4,1d8+4,9.0,A
6337,48,15,7,4,1d10+4,1d8+4,41,16,7,5,1d10+4,1d8+4,3.0,A
6338,31,14,7,3,1d12+4,1d8+4,35,14,7,4,1d12+4,1d6+4,6.0,B
6339,44,17,7,5,1d12+4,1d8+4,47,16,7,3,1d12+4,1d8+4,10.0,A
6340,48,15,7,5,1d8+4,1d6+4,41,15,7,5,1d10+4,1d6+4,10.0,A
6341,38,18,7,5,1d10+4,1d6+4,38,18,7,4,1d8+4,1d8+4,4.0,B
6342,50,18,7,5,1d12+4,1d6+4,43,15,7,3,1d12+4,1d6+4,7.0,A
6343,47,15,7,3,1d10+4,1d6+4,30,16,7,3,1d8+4,1d8+4,0.0,A
6344,38,14,7,3,1d8+4,1d6+4,34,15,7,4,1d10+4,1d8+4,1.0,A
6345,49,16,7,5,1d12+4,1d8+4,47,14,7,4,1d12+4,1d6+4,10.0,A
6346,46,16,7,5,1d8+4,1d6+4,50,15,7,3,1d10+4,1d8+4,1.0,B
6347,39,14,7,3,1d10+4,1d8+4,44,14,7,4,1d8+4,1d8+4,10.0,B
6348,30,17,7,5,1d10+4,1d6+4,43,16,7,3,1d10+4,1d8+4,7.0,A
6349,49,17,7,4,1d12+4,1d8+4,50,17,7,4,1d10+4,1d6+4,5.0,A
6350,50,18,7,3,1d10+4,1d8+4,46,18,7,4,1d12+4,1d6+4,1.0,A
6351,48,17,7,4,1d12+4,1d6+4,37,14,7,5,1d12+4,1d6+4,0.0,B
6352,35,17,7,4,1d8+4,1d6+4,34,18,7,3,1d12+4,1d8+4,6.0,A
6353,44,16,7,5,1d8+4,1d8+4,40,14,7,5,1d10+4,1d6+4,5.0,A
6354,41,16,7,3,1d8+4,1d8+4,34,18,7,4,1d10+4,1d6+4,10.0,A
6355,41,15,7,4,1d8+4,1d6+4,47,16,7,5,1d12+4,1d8+4,5.0,A
6356,30,16,7,3,1d10+4,1d8+4,44,15,7,3,1d12+4,1d8+4,6.0,B
6357,42,16,7,5,1d10+4,1d8+4,35,15,7,5,1d8+4,1d6+4,5.0,A
6358,39,18,7,5,1d10+4,1d6+4,30,17,7,5,1d12+4,1d8+4,9.0,B
6359,41,14,7,5,1d12+4,1d6+4,30,15,7,4,1d8+4,1d6+4,10.0,A
6360,42,14,7,4,1d8+4,1d8+4,48,17,7,4,1d8+4,1d8+4,4.0,A
6361,46,17,7,4,1d10+4,1d6+4,36,14,7,5,1d12+4,1d6+4,7.0,B
6362,34,16,7,4,1d12+4,1d8+4,34,14,7,3,1d8+4,1d6+4,5.0,A
6363,38,17,7,5,1d8+4,1d8+4,37,15,7,3,1d12+4,1d6+4,4.0,B
6364,47,14,7,5,1d8+4,1d6+4,44,18,7,5,1d8+4,1d6+4,6.0,B
6365,41,18,7,5,1d8+4,1d8+4,34,18,7,5,1d12+4,1d6+4,4.0,A
6366,44,18,7,3,1d10+4,1d8+4,49,18,7,5,1d12+4,1d8+4,6.0,B
6367,34,14,7,3,1d12+4,1d8+4,30,18,7,4,1d12+4,1d8+4,4.0,A
6368,35,18,7,4,1d10+4,1d6+4,39,17,7,5,1d8+4,1d6+4,3.0,A
6369,50,15,7,3,1d12+4,1d8+4,37,15,7,4,1d10+4,1d8+4,6.0,A
6370,34,18,7,5,1d8+4,1d6+4,44,15,7,5,1d8+4,1d8+4,6.0,A
6371,44,18,7,3,1d12+4,1d8+4,32,17,7,5,1d10+4,1d8+4,4.0,A
6372,47,15,7,3,1d12+4,1d6+4,48,14,7,4,1d10+4,1d6+4,10.0,B
6373,42,14,7,4,1d10+4,1d8+4,50,17,7,4,1d8+4,1d6+4,9.0,A
6374,33,18,7,3,1d10+4,1d6+4,34,14,7,5,1d12+4,1d8+4,3.0,A
6375,33,18,7,3,1d8+4,1d6+4,39,16,7,3,1d10+4,1d6+4,6.0,A
6376,47,15,7,3,1d10+4,1d8+4,41,16,7,4,1d8+4,1d8+4,5.0,A
6377,50,18,7,5,1d10+4,1d8+4,47,15,7,5,1d8+4,1d6+4,2.0,A
6378,33,14,7,4,1d10+4,1d8+4,39,17,7,5,1d12+4,1d8+4,2.0,B
6379,40,17,7,4,1d10+4,1d6+4,50,18,7,5,1d10+4,1d8+4,6.0,A
6380,33,16,7,5,1d8+4,1d8+4,33,14,7,5,1d8+4,1d8+4,9.0,A
6381,49,17,7,5,1d8+4,1d6+4,46,16,7,5,1d8+4,1d8+4,1.0,B
6382,41,16,7,5,1d8+4,1d6+4,44,16,7,4,1d8+4,1d6+4,5.0,A
6383,47,16,7,3,1d8+4,1d6+4,30,16,7,3,1d10+4,1d6+4,8.0,A
6384,36,18,7,3,1d10+4,1d6+4,49,17,7,5,1d12+4,1d6+4,4.0,A
6385,45,16,7,5,1d12+4,1d8+4,48,17,7,3,1d8+4,1d8+4,7.0,A
6386,33,15,7,5,1d8+4,1d8+4,50,18,7,3,1d8+4,1d6+4,1.0,A
6387,33,18,7,4,1d12+4,1d8+4,50,16,7,4,1d12+4,1d8+4,0.0,B
6388,48,17,7,4,1d8+4,1d6+4,33,18,7,5,1d12+4,1d8+4,1.0,A
6389,30,16,7,3,1d10+4,1d6+4,50,14,7,5,1d8+4,1d8+4,6.0,A
6390,41,16,7,5,1d10+4,1d8+4,38,17,7,4,1d12+4,1d8+4,10.0,B
6391,33,14,7,5,1d12+4,1d8+4,37,18,7,4,1d12+4,1d8+4,4.0,B
6392,36,18,7,3,1d12+4,1d8+4,37,15,7,3,1d12+4,1d6+4,8.0,B
6393,32,18,7,4,1d10+4,1d6+4,42,14,7,5,1d12+4,1d8+4,7.0,A
6394,38,14,7,5,1d12+4,1d6+4,32,16,7,5,1d8+4,1d8+4,7.0,B
6395,49,15,7,4,1d10+4,1d8+4,47,14,7,4,1d10+4,1d6+4,4.0,A
6396,35,18,7,3,1d10+4,1d8+4,36,15,7,3,1d10+4,1d6+4,9.0,A
6397,41,18,7,5,1d8+4,1d8+4,33,15,7,5,1d8+4,1d8+4,7.0,A
6398,40,17,7,3,1d12+4,1d8+4,45,14,7,5,1d10+4,1d6+4,4.0,B
6399,35,17,7,3,1d8+4,1d6+4,33,18,7,3,1d12+4,1d6+4,10.0,A
6400,42,15,7,3,1d12+4,1d8+4,31,15,7,4,1d12+4,1d6+4,7.0,A
6401,31,14,7,3,1d8+4,1d6+4,48,17,7,3,1d10+4,1d6+4,1.0,B
6402,35,16,7,4,1d10+4,1d6+4,33,14,7,3,1d10+4,1d8+4,6.0,A
6403,48,15,7,3,1d8+4,1d8+4,48,15,7,4,1d12+4,1d8+4,9.0,A
6404,49,16,7,5,1d8+4,1d6+4,42,17,7,4,1d12+4,1d8+4,9.0,B
6405,49,18,7,3,1d10+4,1d8+4,48,18,7,5,1d8+4,1d6+4,4.0,B
6406,43,15,7,3,1d10+4,1d8+4,41,15,7,5,1d12+4,1d8+4,0.0,A
6407,45,14,7,4,1d12+4,1d8+4,40,14,7,4,1d12+4,1d6+4,9.0,A
6408,44,15,7,4,1d10+4,1d8+4,36,16,7,4,1d12+4,1d6+4,8.0,A
6409,34,15,7,4,1d12+4,1d6+4,49,14,7,4,1d12+4,1d6+4,5.0,B
6410,46,18,7,3,1d8+4,1d8+4,34,16,7,4,1d12+4,1d6+4,9.0,B
6411,31,17,7,4,1d12+4,1d8+4,47,16,7,5,1d10+4,1d8+4,7.0,B
6412,41,18,7,4,1d12+4,1d6+4,44,18,7,5,1d8+4,1d8+4,3.0,B
6413,32,18,7,3,1d10+4,1d6+4,31,14,7,3,1d10+4,1d8+4,8.0,B
6414,46,18,7,5,1d12+4,1d6+4,32,18,7,3,1d8+4,1d6+4,1.0,A
6415,49,17,7,4,1d8+4,1d6+4,45,16,7,4,1d8+4,1d8+4,5.0,A
6416,40,16,7,3,1d10+4,1d8+4,33,14,7,4,1d8+4,1d8+4,8.0,A
6417,31,18,7,5,1d8+4,1d6+4,39,15,7,3,1d10+4,1d8+4,8.0,B
6418,31,16,7,4,1d8+4,1d8+4,35,15,7,4,1d8+4,1d6+4,2.0,A
6419,49,15,7,3,1d10+4,1d6+4,40,16,7,3,1d12+4,1d6+4,7.0,A
6420,47,15,7,4,1d8+4,1d8+4,35,17,7,4,1d12+4,1d6+4,9.0,A
6421,47,15,7,3,1d10+4,1d8+4,39,16,7,3,1d10+4,1d8+4,6.0,A
6422,40,14,7,5,1d8+4,1d8+4,45,18,7,4,1d10+4,1d6+4,3.0,B
6423,43,18,7,5,1d8+4,1d8+4,37,18,7,5,1d12+4,1d8+4,10.0,A
6424,41,16,7,5,1d12+4,1d6+4,46,14,7,4,1d8+4,1d8+4,3.0,B
6425,40,16,7,3,1d8+4,1d6+4,48,14,7,4,1d12+4,1d6+4,7.0,A
6426,33,15,7,3,1d10+4,1d6+4,43,17,7,3,1d10+4,1d8+4,9.0,A
6427,37,17,7,3,1d12+4,1d6+4,46,14,7,4,1d12+4,1d6+4,0.0,A
6428,31,18,7,4,1d12+4,1d8+4,33,15,7,5,1d8+4,1d8+4,7.0,B
6429,39,16,7,3,1d8+4,1d6+4,41,18,7,4,1d10+4,1d6+4,1.0,B
6430,31,14,7,3,1d8+4,1d8+4,38,15,7,5,1d10+4,1d8+4,5.0,A
6431,46,16,7,5,1d8+4,1d8+4,34,16,7,4,1d12+4,1d8+4,1.0,A
6432,32,15,7,5,1d8+4,1d6+4,34,17,7,4,1d12+4,1d6+4,2.0,B
6433,33,15,7,5,1d10+4,1d8+4,50,16,7,3,1d8+4,1d8+4,4.0,A
6434,37,14,7,5,1d8+4,1d6+4,35,15,7,3,1d8+4,1d8+4,7.0,A
6435,41,14,7,5,1d12+4,1d8+4,33,16,7,3,1d8+4,1d6+4,8.0,A
6436,48,15,7,3,1d12+4,1d8+4,42,15,7,3,1d10+4,1d6+4,0.0,B
6437,40,17,7,3,1d10+4,1d6+4,40,15,7,4,1d8+4,1d6+4,4.0,A
6438,46,16,7,4,1d8+4,1d6+4,49,16,7,4,1d10+4,1d8+4,7.0,A
6439,47,16,7,4,1d8+4,1d8+4,38,17,7,5,1d10+4,1d8+4,10.0,A
6440,35,17,7,4,1d10+4,1d8+4,34,18,7,3,1d12+4,1d6+4,6.0,B
6441,49,15,7,3,1d12+4,1d6+4,40,15,7,5,1d12+4,1d6+4,9.0,A
6442,30,16,7,3,1d12+4,1d6+4,38,16,7,3,1d8+4,1d8+4,0.0,B
6443,48,18,7,4,1d12+4,1d6+4,49,15,7,4,1d8+4,1d8+4,1.0,A
6444,32,16,7,4,1d8+4,1d8+4,32,15,7,5,1d12+4,1d8+4,8.0,A
6445,30,17,7,5,1d12+4,1d6+4,33,16,7,3,1d12+4,1d8+4,9.0,A
6446,46,14,7,3,1d10+4,1d6+4,42,15,7,3,1d12+4,1d8+4,6.0,A
6447,41,15,7,4,1d8+4,1d6+4,42,16,7,3,1d12+4,1d6+4,2.0,B
6448,33,15,7,5,1d12+4,1d6+4,35,14,7,4,1d10+4,1d6+4,10.0,A
6449,42,18,7,4,1d8+4,1d6+4,35,18,7,5,1d12+4,1d8+4,5.0,A
6450,34,16,7,5,1d10+4,1d6+4,39,15,7,4,1d10+4,1d8+4,7.0,A
6451,32,15,7,3,1d12+4,1d6+4,30,18,7,5,1d12+4,1d6+4,0.0,B
6452,40,18,7,4,1d10+4,1d8+4,42,15,7,3,1d10+4,1d8+4,1.0,A
6453,32,18,7,3,1d12+4,1d8+4,46,17,7,3,1d12+4,1d8+4,7.0,B
6454,31,17,7,5,1d12+4,1d8+4,44,18,7,4,1d8+4,1d8+4,7.0,A
6455,41,16,7,3,1d10+4,1d6+4,34,17,7,4,1d8+4,1d8+4,9.0,B
6456,42,14,7,5,1d10+4,1d8+4,40,14,7,3,1d10+4,1d6+4,9.0,B
6457,32,15,7,3,1d8+4,1d8+4,38,18,7,4,1d12+4,1d8+4,3.0,B
6458,45,14,7,3,1d12+4,1d8+4,48,16,7,4,1d10+4,1d8+4,5.0,A
6459,47,16,7,3,1d10+4,1d6+4,40,17,7,4,1d10+4,1d8+4,0.0,A
6460,31,18,7,4,1d12+4,1d6+4,38,16,7,5,1d10+4,1d8+4,7.0,B
6461,35,16,7,3,1d8+4,1d8+4,47,16,7,4,1d12+4,1d8+4,10.0,A
6462,33,17,7,4,1d12+4,1d6+4,39,14,7,3,1d10+4,1d8+4,5.0,A
6463,48,18,7,3,1d12+4,1d8+4,41,18,7,5,1d12+4,1d8+4,10.0,A
6464,41,14,7,4,1d10+4,1d6+4,32,18,7,4,1d12+4,1d8+4,8.0,B
6465,47,16,7,5,1d8+4,1d8+4,48,14,7,3,1d8+4,1d8+4,9.0,A
6466,48,14,7,4,1d10+4,1d6+4,44,15,7,5,1d12+4,1d8+4,5.0,A
6467,37,16,7,5,1d8+4,1d8+4,32,16,7,5,1d8+4,1d6+4,4.0,B
6468,33,14,7,5,1d8+4,1d8+4,45,16,7,3,1d12+4,1d6+4,1.0,B
6469,34,15,7,4,1d10+4,1d8+4,40,18,7,4,1d10+4,1d6+4,5.0,A
6470,47,18,7,5,1d8+4,1d8+4,48,18,7,5,1d8+4,1d6+4,5.0,A
6471,34,16,7,3,1d12+4,1d6+4,39,17,7,5,1d8+4,1d8+4,4.0,B
6472,45,16,7,4,1d8+4,1d6+4,34,16,7,4,1d12+4,1d6+4,4.0,A
6473,40,16,7,4,1d8+4,1d6+4,48,17,7,3,1d12+4,1d6+4,7.0,A
6474,46,17,7,4,1d10+4,1d6+4,43,16,7,5,1d10+4,1d6+4,0.0,A
6475,46,17,7,5,1d12+4,1d6+4,45,16,7,3,1d12+4,1d6+4,2.0,A
6476,42,16,7,4,1d10+4,1d8+4,43,15,7,3,1d12+4,1d8+4,6.0,B
6477,37,14,7,5,1d12+4,1d8+4,41,15,7,4,1d8+4,1d8+4,7.0,B
6478,50,16,7,4,1d10+4,1d6+4,50,18,7,5,1d10+4,1d8+4,0.0,B
6479,42,17,7,3,1d8+4,1d6+4,41,17,7,3,1d12+4,1d8+4,3.0,A
6480,45,14,7,4,1d8+4,1d6+4,46,17,7,3,1d10+4,1d6+4,5.0,B
6481,42,16,7,3,1d8+4,1d6+4,37,15,7,3,1d10+4,1d8+4,7.0,A
6482,30,15,7,3,1d12+4,1d6+4,38,14,7,5,1d12+4,1d8+4,1.0,A
6483,43,17,7,3,1d10+4,1d8+4,39,17,7,3,1d8+4,1d6+4,2.0,A
6484,32,18,7,3,1d8+4,1d6+4,47,16,7,4,1d12+4,1d6+4,9.0,B
6485,47,18,7,3,1d10+4,1d6+4,46,17,7,3,1d8+4,1d6+4,0.0,A
6486,43,14,7,4,1d12+4,1d8+4,40,14,7,5,1d12+4,1d6+4,7.0,B
6487,31,17,7,5,1d8+4,1d6+4,31,16,7,5,1d12+4,1d6+4,4.0,B
6488,38,14,7,4,1d12+4,1d8+4,33,15,7,3,1d12+4,1d6+4,4.0,A
6489,42,18,7,4,1d8+4,1d6+4,43,15,7,5,1d8+4,1d6+4,9.0,A
6490,32,14,7,5,1d10+4,1d6+4,40,18,7,4,1d8+4,1d8+4,10.0,B
6491,30,16,7,5,1d12+4,1d8+4,35,17,7,5,1d12+4,1d6+4,3.0,A
6492,40,14,7,4,1d10+4,1d6+4,33,15,7,4,1d8+4,1d6+4,0.0,A
6493,46,15,7,3,1d10+4,1d8+4,32,17,7,5,1d10+4,1d6+4,0.0,A
6494,34,15,7,4,1d8+4,1d6+4,40,14,7,5,1d12+4,1d6+4,7.0,B
6495,36,14,7,4,1d8+4,1d6+4,50,16,7,3,1d12+4,1d8+4,0.0,B
6496,38,15,7,5,1d8+4,1d8+4,50,18,7,3,1d8+4,1d6+4,8.0,A
6497,47,18,7,4,1d12+4,1d6+4,37,18,7,4,1d8+4,1d8+4,4.0,A
6498,48,17,7,3,1d8+4,1d8+4,31,15,7,5,1d12+4,1d8+4,3.0,B
6499,42,14,7,4,1d10+4,1d8+4,47,15,7,4,1d8+4,1d6+4,9.0,A
6500,31,16,7,5,1d10+4,1d8+4,31,17,7,4,1d10+4,1d8+4,6.0,A
6501,32,17,7,5,1d12+4,1d6+4,39,18,7,4,1d8+4,1d6+4,7.0,B
6502,32,16,7,3,1d12+4,1d6+4,38,15,7,5,1d8+4,1d6+4,10.0,A
6503,43,18,7,3,1d10+4,1d6+4,46,16,7,5,1d10+4,1d8+4,3.0,A
6504,40,16,7,3,1d12+4,1d8+4,48,14,7,3,1d12+4,1d6+4,3.0,B
6505,42,14,7,4,1d8+4,1d8+4,47,18,7,5,1d12+4,1d8+4,0.0,B
6506,34,16,7,4,1d12+4,1d6+4,44,16,7,4,1d8+4,1d6+4,4.0,A
6507,37,16,7,5,1d12+4,1d8+4,47,15,7,5,1d8+4,1d6+4,10.0,B
6508,40,15,7,5,1d10+4,1d8+4,32,15,7,5,1d8+4,1d6+4,0.0,A
6509,39,17,7,4,1d12+4,1d6+4,43,18,7,5,1d12+4,1d6+4,2.0,B
6510,43,15,7,3,1d12+4,1d8+4,43,16,7,5,1d8+4,1d8+4,6.0,B
6511,35,15,7,5,1d12+4,1d8+4,30,18,7,5,1d12+4,1d6+4,6.0,B
6512,31,17,7,4,1d12+4,1d8+4,47,17,7,5,1d8+4,1d6+4,7.0,B
6513,33,14,7,5,1d8+4,1d6+4,32,14,7,4,1d12+4,1d8+4,3.0,A
6514,36,18,7,5,1d10+4,1d6+4,33,18,7,3,1d8+4,1d6+4,10.0,A
6515,31,16,7,3,1d10+4,1d6+4,44,18,7,4,1d8+4,1d8+4,1.0,B
6516,46,16,7,4,1d12+4,1d6+4,49,16,7,5,1d12+4,1d8+4,2.0,B
6517,46,14,7,3,1d10+4,1d8+4,45,15,7,5,1d8+4,1d8+4,2.0,A
6518,45,18,7,5,1d10+4,1d6+4,47,14,7,4,1d12+4,1d8+4,1.0,A
6519,36,14,7,3,1d10+4,1d6+4,34,17,7,3,1d8+4,1d6+4,4.0,A
6520,38,16,7,3,1d8+4,1d8+4,38,14,7,4,1d10+4,1d6+4,7.0,B
6521,31,14,7,5,1d8+4,1d6+4,48,15,7,4,1d12+4,1d8+4,1.0,B
6522,44,17,7,3,1d12+4,1d6+4,39,15,7,5,1d10+4,1d6+4,5.0,B
6523,44,15,7,4,1d8+4,1d6+4,46,18,7,4,1d10+4,1d8+4,4.0,B
6524,37,18,7,4,1d8+4,1d8+4,48,15,7,3,1d8+4,1d6+4,6.0,A
6525,49,18,7,3,1d10+4,1d8+4,48,17,7,5,1d10+4,1d6+4,0.0,A
6526,50,18,7,3,1d8+4,1d6+4,44,14,7,3,1d12+4,1d8+4,5.0,B
6527,33,16,7,5,1d8+4,1d8+4,39,18,7,4,1d8+4,1d8+4,4.0,B
6528,34,16,7,5,1d10+4,1d6+4,46,15,7,5,1d12+4,1d6+4,2.0,B
6529,39,15,7,5,1d12+4,1d6+4,43,15,7,3,1d8+4,1d8+4,6.0,B
6530,31,18,7,5,1d10+4,1d6+4,38,18,7,3,1d10+4,1d8+4,3.0,B
6531,35,18,7,5,1d8+4,1d6+4,49,17,7,4,1d10+4,1d8+4,9.0,B
6532,42,16,7,4,1d12+4,1d6+4,44,14,7,4,1d8+4,1d6+4,2.0,B
6533,34,18,7,3,1d12+4,1d8+4,39,15,7,5,1d10+4,1d6+4,7.0,B
6534,30,15,7,4,1d10+4,1d6+4,34,18,7,5,1d12+4,1d6+4,10.0,B
6535,38,17,7,5,1d12+4,1d8+4,41,17,7,3,1d8+4,1d6+4,6.0,A
6536,45,16,7,3,1d12+4,1d8+4,41,17,7,3,1d10+4,1d8+4,2.0,B
6537,44,18,7,4,1d8+4,1d6+4,33,16,7,4,1d10+4,1d6+4,9.0,A
6538,39,18,7,3,1d8+4,1d6+4,45,16,7,4,1d8+4,1d6+4,7.0,A
6539,49,18,7,3,1d12+4,1d6+4,38,17,7,5,1d10+4,1d8+4,7.0,B
6540,31,15,7,5,1d8+4,1d6+4,36,15,7,3,1d8+4,1d8+4,1.0,A
6541,46,15,7,4,1d12+4,1d8+4,33,16,7,4,1d10+4,1d6+4,10.0,A
6542,48,16,7,3,1d10+4,1d6+4,49,16,7,3,1d8+4,1d8+4,7.0,B
6543,38,15,7,4,1d10+4,1d8+4,41,18,7,5,1d10+4,1d8+4,2.0,B
6544,42,16,7,4,1d12+4,1d8+4,40,18,7,3,1d10+4,1d8+4,2.0,B
6545,40,15,7,5,1d12+4,1d6+4,48,16,7,4,1d12+4,1d8+4,4.0,A
6546,34,18,7,3,1d10+4,1d8+4,35,17,7,4,1d10+4,1d6+4,10.0,A
6547,33,17,7,5,1d12+4,1d6+4,40,17,7,4,1d8+4,1d8+4,3.0,A
6548,31,15,7,5,1d10+4,1d6+4,32,16,7,4,1d12+4,1d8+4,10.0,B
6549,41,14,7,3,1d12+4,1d6+4,39,18,7,4,1d10+4,1d8+4,0.0,A
6550,45,17,7,5,1d8+4,1d6+4,36,17,7,4,1d12+4,1d8+4,10.0,B
6551,37,18,7,3,1d12+4,1d6+4,33,15,7,5,1d12+4,1d8+4,4.0,A
6552,45,18,7,5,1d10+4,1d6+4,43,16,7,3,1d8+4,1d8+4,1.0,A
6553,47,15,7,3,1d10+4,1d6+4,30,17,7,3,1d12+4,1d8+4,8.0,A
6554,40,15,7,5,1d10+4,1d6+4,32,17,7,4,1d10+4,1d8+4,3.0,A
6555,44,14,7,3,1d8+4,1d8+4,48,14,7,5,1d10+4,1d8+4,10.0,B
6556,40,14,7,3,1d8+4,1d6+4,43,18,7,5,1d8+4,1d6+4,9.0,A
6557,37,17,7,5,1d10+4,1d8+4,34,18,7,5,1d10+4,1d8+4,3.0,B
6558,31,15,7,3,1d10+4,1d6+4,43,18,7,5,1d12+4,1d6+4,9.0,B
