fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
4214,40,15,5,3,1d10+4,1d8+4,41,17,8,3,1d12+4,1d8+4,2.0,B
4215,43,16,8,5,1d12+4,1d6+4,44,15,6,3,1d12+4,1d8+4,1.0,A
4216,37,16,8,4,1d12+4,1d8+4,37,14,7,3,1d8+4,1d8+4,10.0,A
4217,35,16,5,5,1d10+4,1d8+4,49,16,8,4,1d8+4,1d6+4,3.0,B
4218,35,14,8,3,1d8+4,1d8+4,34,14,8,4,1d8+4,1d6+4,3.0,B
4219,47,15,8,4,1d10+4,1d8+4,41,18,8,4,1d12+4,1d8+4,4.0,B
4220,38,16,6,5,1d12+4,1d6+4,34,16,8,4,1d8+4,1d6+4,8.0,A
4221,40,17,8,3,1d10+4,1d6+4,34,16,5,5,1d12+4,1d8+4,1.0,B
4222,38,18,6,5,1d8+4,1d8+4,33,14,5,3,1d8+4,1d6+4,1.0,A
4223,37,18,5,3,1d8+4,1d6+4,36,17,5,3,1d12+4,1d6+4,7.0,A
4224,37,14,6,5,1d8+4,1d8+4,34,17,6,4,1d8+4,1d6+4,2.0,A
4225,36,15,6,3,1d8+4,1d8+4,35,14,5,5,1d8+4,1d8+4,9.0,A
4226,35,18,8,3,1d10+4,1d6+4,42,17,5,5,1d8+4,1d8+4,6.0,A
4227,38,18,8,4,1d8+4,1d6+4,30,18,7,5,1d8+4,1d6+4,9.0,A
4228,35,18,8,5,1d10+4,1d6+4,49,14,7,3,1d12+4,1d8+4,3.0,B
4229,48,15,8,3,1d12+4,1d6+4,38,17,8,5,1d10+4,1d8+4,10.0,B
4230,37,18,7,3,1d8+4,1d8+4,41,15,5,5,1d8+4,1d6+4,9.0,A
4231,32,14,7,3,1d12+4,1d6+4,39,15,6,4,1d12+4,1d8+4,6.0,A
4232,31,15,5,5,1d10+4,1d6+4,34,14,8,5,1d10+4,1d6+4,0.0,A
4233,46,15,6,5,1d10+4,1d6+4,48,18,6,4,1d10+4,1d6+4,0.0,A
4234,41,17,6,5,1d10+4,1d8+4,36,18,7,4,1d10+4,1d8+4,2.0,A
4235,32,18,6,5,1d10+4,1d8+4,47,14,7,5,1d8+4,1d8+4,10.0,A
4236,46,18,8,4,1d10+4,1d8+4,42,17,7,3,1d10+4,1d6+4,4.0,A
4237,49,14,6,3,1d12+4,1d8+4,30,16,5,4,1d10+4,1d8+4,1.0,A
4238,48,14,6,3,1d10+4,1d8+4,38,15,5,3,1d12+4,1d6+4,4.0,B
4239,33,17,5,3,1d10+4,1d6+4,40,15,7,5,1d12+4,1d6+4,0.0,A
4240,39,14,6,5,1d8+4,1d6+4,38,14,5,5,1d8+4,1d8+4,3.0,B
4241,39,16,5,5,1d12+4,1d6+4,39,16,6,5,1d10+4,1d8+4,3.0,A
4242,38,16,8,4,1d8+4,1d8+4,35,14,5,5,1d12+4,1d6+4,10.0,A
4243,40,18,7,5,1d12+4,1d6+4,33,14,5,4,1d10+4,1d6+4,8.0,A
4244,30,18,6,5,1d10+4,1d6+4,42,14,5,5,1d10+4,1d8+4,9.0,A
4245,43,15,6,3,1d10+4,1d8+4,39,15,6,4,1d8+4,1d8+4,6.0,B
4246,44,17,8,3,1d12+4,1d8+4,35,14,6,5,1d8+4,1d6+4,7.0,A
4247,47,16,8,4,1d10+4,1d8+4,34,16,7,3,1d12+4,1d8+4,8.0,B
4248,31,14,5,3,1d10+4,1d8+4,46,17,7,4,1d12+4,1d6+4,8.0,B
4249,39,16,7,4,1d8+4,1d8+4,36,16,8,3,1d10+4,1d6+4,0.0,B
4250,38,16,7,5,1d10+4,1d8+4,31,15,7,3,1d12+4,1d6+4,2.0,A
4251,36,17,6,4,1d12+4,1d6+4,36,18,6,4,1d10+4,1d6+4,1.0,B
4252,36,16,8,4,1d10+4,1d6+4,48,14,5,3,1d10+4,1d8+4,0.0,B
4253,49,14,7,5,1d12+4,1d8+4,38,15,7,5,1d12+4,1d8+4,3.0,A
4254,33,17,7,4,1d12+4,1d6+4,48,17,8,5,1d8+4,1d8+4,7.0,B
4255,34,15,6,4,1d8+4,1d6+4,33,15,7,4,1d8+4,1d6+4,0.0,B
4256,44,17,6,5,1d12+4,1d8+4,39,18,6,5,1d8+4,1d6+4,7.0,B
4257,31,14,8,3,1d8+4,1d6+4,38,18,5,3,1d10+4,1d8+4,7.0,B
4258,42,18,7,4,1d10+4,1d8+4,45,18,7,5,1d8+4,1d6+4,6.0,A
4259,48,18,8,5,1d8+4,1d6+4,43,14,6,5,1d8+4,1d6+4,3.0,A
4260,35,16,6,3,1d10+4,1d6+4,48,14,8,4,1d8+4,1d8+4,9.0,A
4261,39,16,7,4,1d12+4,1d6+4,41,16,6,3,1d10+4,1d6+4,2.0,B
4262,45,15,5,3,1d8+4,1d8+4,43,17,6,5,1d10+4,1d6+4,2.0,A
4263,49,16,5,5,1d8+4,1d8+4,36,18,6,4,1d8+4,1d6+4,1.0,A
4264,49,17,7,4,1d12+4,1d6+4,48,15,6,4,1d8+4,1d6+4,8.0,A
4265,49,15,8,5,1d10+4,1d6+4,46,17,8,5,1d10+4,1d8+4,2.0,B
4266,38,14,5,3,1d8+4,1d6+4,41,18,7,5,1d10+4,1d8+4,5.0,A
4267,45,17,6,3,1d8+4,1d6+4,32,17,6,3,1d12+4,1d8+4,7.0,A
4268,40,16,5,3,1d10+4,1d6+4,30,15,8,4,1d12+4,1d8+4,4.0,A
4269,48,14,6,4,1d8+4,1d8+4,46,16,8,4,1d12+4,1d6+4,9.0,B
4270,48,15,6,3,1d8+4,1d8+4,42,17,6,5,1d8+4,1d6+4,3.0,A
4271,30,16,5,3,1d12+4,1d8+4,43,15,6,3,1d8+4,1d6+4,6.0,A
4272,36,15,5,5,1d10+4,1d6+4,41,15,7,4,1d8+4,1d8+4,7.0,A
4273,43,15,6,5,1d12+4,1d8+4,40,18,6,4,1d8+4,1d8+4,1.0,A
4274,36,14,8,3,1d8+4,1d8+4,45,14,5,5,1d8+4,1d6+4,8.0,A
4275,46,17,5,3,1d12+4,1d8+4,41,14,6,4,1d12+4,1d8+4,0.0,A
4276,31,18,8,5,1d8+4,1d8+4,41,15,7,3,1d8+4,1d8+4,3.0,A
4277,44,17,6,4,1d12+4,1d6+4,34,14,8,5,1d12+4,1d6+4,4.0,A
4278,37,18,7,4,1d10+4,1d6+4,33,17,7,4,1d8+4,1d6+4,3.0,A
4279,37,14,8,4,1d8+4,1d8+4,39,15,8,5,1d8+4,1d8+4,4.0,A
4280,50,15,7,4,1d8+4,1d6+4,30,18,7,3,1d10+4,1d6+4,3.0,A
4281,31,17,6,3,1d10+4,1d6+4,30,17,7,4,1d10+4,1d8+4,10.0,A
4282,43,16,7,3,1d10+4,1d8+4,40,14,5,3,1d12+4,1d8+4,3.0,A
4283,33,18,5,5,1d10+4,1d6+4,49,17,6,3,1d12+4,1d6+4,1.0,B
4284,43,17,7,3,1d10+4,1d6+4,30,17,5,4,1d8+4,1d8+4,9.0,B
4285,49,17,7,5,1d8+4,1d6+4,32,15,6,4,1d10+4,1d6+4,7.0,A
4286,45,16,7,5,1d8+4,1d6+4,33,14,6,3,1d12+4,1d8+4,3.0,A
4287,39,17,6,3,1d10+4,1d6+4,43,18,6,5,1d12+4,1d6+4,6.0,A
4288,31,15,6,5,1d12+4,1d6+4,44,17,7,3,1d12+4,1d6+4,1.0,A
4289,38,16,5,3,1d8+4,1d6+4,30,14,5,3,1d12+4,1d6+4,3.0,A
4290,45,16,6,5,1d8+4,1d8+4,42,17,7,4,1d10+4,1d6+4,1.0,A
4291,37,18,8,5,1d8+4,1d8+4,31,16,5,3,1d12+4,1d6+4,9.0,A
4292,39,17,6,5,1d8+4,1d6+4,48,18,5,5,1d12+4,1d6+4,1.0,A
4293,40,16,5,4,1d8+4,1d6+4,46,17,8,3,1d12+4,1d6+4,6.0,A
4294,36,18,7,4,1d12+4,1d8+4,39,18,6,5,1d12+4,1d8+4,0.0,A
4295,36,17,7,4,1d12+4,1d8+4,48,17,6,5,1d12+4,1d8+4,1.0,B
4296,39,18,5,4,1d10+4,1d8+4,38,17,8,3,1d10+4,1d6+4,5.0,A
4297,30,16,7,3,1d12+4,1d8+4,32,18,8,4,1d12+4,1d6+4,2.0,A
4298,31,15,6,3,1d12+4,1d6+4,48,17,8,3,1d12+4,1d8+4,0.0,B
4299,33,15,5,3,1d8+4,1d6+4,38,14,8,5,1d12+4,1d8+4,7.0,B
4300,39,14,8,5,1d10+4,1d6+4,30,14,7,3,1d8+4,1d6+4,6.0,A
4301,45,18,5,3,1d8+4,1d6+4,45,18,7,3,1d10+4,1d6+4,3.0,B
4302,44,17,6,5,1d12+4,1d8+4,39,15,8,4,1d12+4,1d6+4,10.0,A
4303,36,17,5,4,1d12+4,1d6+4,50,15,7,3,1d12+4,1d6+4,7.0,A
4304,30,14,5,3,1d10+4,1d6+4,48,17,5,4,1d10+4,1d8+4,3.0,A
4305,41,15,5,3,1d10+4,1d6+4,39,14,6,4,1d8+4,1d6+4,7.0,A
4306,48,15,7,4,1d12+4,1d6+4,39,15,7,3,1d10+4,1d8+4,8.0,A
4307,48,14,5,4,1d8+4,1d6+4,49,14,7,4,1d12+4,1d6+4,7.0,B
4308,49,16,8,3,1d10+4,1d6+4,49,16,7,3,1d10+4,1d8+4,6.0,B
4309,35,16,8,3,1d12+4,1d8+4,36,15,5,5,1d12+4,1d8+4,0.0,B
4310,38,16,6,3,1d10+4,1d6+4,32,15,6,4,1d8+4,1d8+4,4.0,B
4311,47,14,5,5,1d8+4,1d8+4,48,18,5,5,1d12+4,1d8+4,2.0,B
4312,45,16,8,5,1d10+4,1d8+4,49,15,6,3,1d10+4,1d6+4,0.0,A
4313,36,16,8,3,1d12+4,1d8+4,49,17,8,3,1d12+4,1d8+4,4.0,A
4314,30,14,6,4,1d8+4,1d6+4,46,17,8,5,1d10+4,1d8+4,7.0,B
4315,48,14,5,3,1d10+4,1d8+4,37,15,8,4,1d12+4,1d6+4,8.0,B
4316,43,14,6,4,1d8+4,1d6+4,49,15,8,4,1d8+4,1d6+4,1.0,A
4317,50,15,8,4,1d8+4,1d6+4,43,15,8,5,1d12+4,1d8+4,3.0,A
4318,34,16,6,4,1d10+4,1d6+4,32,18,8,3,1d12+4,1d6+4,9.0,A
4319,32,15,5,3,1d8+4,1d8+4,49,14,6,3,1d12+4,1d8+4,10.0,B
4320,47,14,8,5,1d12+4,1d6+4,50,16,8,3,1d8+4,1d8+4,10.0,B
4321,32,16,7,4,1d8+4,1d6+4,34,17,6,5,1d12+4,1d6+4,1.0,A
4322,42,17,7,3,1d10+4,1d6+4,36,17,6,4,1d12+4,1d6+4,9.0,A
4323,34,15,5,4,1d8+4,1d6+4,34,15,8,5,1d8+4,1d6+4,9.0,A
4324,36,15,5,3,1d12+4,1d8+4,41,16,7,3,1d10+4,1d8+4,6.0,A
4325,39,18,5,5,1d8+4,1d8+4,43,17,5,3,1d8+4,1d8+4,5.0,A
4326,37,14,8,5,1d8+4,1d6+4,38,16,7,5,1d12+4,1d8+4,6.0,A
4327,43,16,5,4,1d8+4,1d6+4,48,16,8,3,1d10+4,1d8+4,6.0,B
4328,48,17,8,5,1d10+4,1d8+4,35,18,8,3,1d8+4,1d8+4,8.0,A
4329,50,14,7,4,1d8+4,1d6+4,48,17,5,3,1d12+4,1d8+4,1.0,A
4330,35,14,7,3,1d8+4,1d6+4,43,18,6,3,1d10+4,1d6+4,7.0,A
4331,46,16,6,4,1d12+4,1d6+4,32,14,7,5,1d10+4,1d8+4,4.0,A
4332,38,15,5,4,1d8+4,1d8+4,47,15,7,4,1d8+4,1d8+4,6.0,B
4333,50,16,8,4,1d8+4,1d6+4,43,15,7,4,1d10+4,1d8+4,8.0,B
4334,34,16,8,3,1d10+4,1d8+4,41,18,6,4,1d8+4,1d8+4,7.0,B
4335,33,17,5,5,1d10+4,1d6+4,30,18,7,3,1d8+4,1d8+4,0.0,B
4336,49,17,8,5,1d8+4,1d8+4,31,15,8,3,1d10+4,1d6+4,4.0,A
4337,31,16,8,5,1d8+4,1d8+4,45,16,6,3,1d12+4,1d8+4,1.0,B
4338,30,18,7,5,1d10+4,1d8+4,45,14,7,5,1d8+4,1d6+4,8.0,A
4339,36,16,8,5,1d10+4,1d8+4,38,16,6,4,1d8+4,1d6+4,2.0,A
4340,39,16,5,3,1d12+4,1d6+4,32,14,7,3,1d12+4,1d6+4,3.0,A
4341,40,14,5,4,1d10+4,1d6+4,45,16,6,4,1d8+4,1d8+4,6.0,A
4342,39,16,7,3,1d8+4,1d8+4,41,15,8,4,1d10+4,1d8+4,3.0,A
4343,39,17,7,3,1d10+4,1d8+4,34,15,5,4,1d8+4,1d8+4,9.0,B
4344,40,15,5,5,1d12+4,1d6+4,41,18,5,3,1d12+4,1d6+4,0.0,B
4345,48,15,7,5,1d8+4,1d6+4,37,14,7,5,1d8+4,1d6+4,1.0,B
4346,36,15,7,3,1d10+4,1d6+4,37,16,5,3,1d10+4,1d6+4,6.0,A
4347,36,17,5,4,1d8+4,1d8+4,35,15,7,5,1d10+4,1d6+4,6.0,A
4348,30,15,7,4,1d10+4,1d8+4,43,14,7,4,1d10+4,1d6+4,10.0,A
4349,45,16,8,5,1d12+4,1d6+4,49,15,5,4,1d12+4,1d8+4,0.0,A
4350,35,16,6,5,1d12+4,1d8+4,50,14,7,4,1d8+4,1d8+4,6.0,B
4351,35,17,6,5,1d12+4,1d8+4,32,14,8,3,1d8+4,1d8+4,9.0,A
4352,41,18,6,5,1d8+4,1d6+4,42,16,6,5,1d12+4,1d6+4,3.0,B
4353,37,15,8,4,1d10+4,1d8+4,36,16,5,5,1d10+4,1d6+4,10.0,A
4354,43,14,5,3,1d10+4,1d8+4,40,16,8,5,1d8+4,1d8+4,10.0,B
4355,31,15,7,5,1d8+4,1d6+4,30,14,8,5,1d8+4,1d6+4,8.0,A
4356,50,15,7,5,1d8+4,1d8+4,31,18,6,4,1d8+4,1d8+4,3.0,A
4357,50,16,6,3,1d8+4,1d8+4,44,17,7,5,1d10+4,1d6+4,3.0,A
4358,34,15,8,4,1d12+4,1d8+4,38,17,7,4,1d12+4,1d8+4,4.0,A
4359,48,16,7,5,1d12+4,1d6+4,39,14,8,3,1d10+4,1d8+4,3.0,A
4360,45,14,5,4,1d8+4,1d6+4,41,18,5,3,1d10+4,1d8+4,8.0,A
4361,32,16,8,5,1d10+4,1d8+4,36,16,5,3,1d12+4,1d8+4,1.0,A
4362,32,16,5,3,1d12+4,1d8+4,35,18,7,4,1d8+4,1d6+4,5.0,B
4363,40,14,7,5,1d10+4,1d8+4,40,17,6,5,1d8+4,1d6+4,4.0,B
4364,30,14,6,4,1d8+4,1d6+4,39,17,5,4,1d12+4,1d8+4,8.0,B
4365,35,16,7,3,1d8+4,1d6+4,39,17,7,4,1d8+4,1d8+4,6.0,B
4366,39,15,8,4,1d10+4,1d8+4,47,14,7,5,1d8+4,1d8+4,3.0,A
4367,32,15,7,4,1d8+4,1d6+4,43,17,8,3,1d8+4,1d6+4,10.0,B
4368,48,18,7,3,1d12+4,1d8+4,36,17,6,4,1d10+4,1d8+4,5.0,A
4369,30,15,8,4,1d12+4,1d8+4,33,14,7,4,1d8+4,1d8+4,3.0,A
4370,43,16,8,5,1d8+4,1d8+4,31,14,8,4,1d10+4,1d8+4,0.0,A
4371,44,15,7,5,1d12+4,1d8+4,36,18,8,5,1d12+4,1d8+4,3.0,B
4372,32,14,7,4,1d10+4,1d8+4,40,14,8,5,1d12+4,1d6+4,0.0,A
4373,43,17,7,4,1d12+4,1d6+4,36,14,7,5,1d12+4,1d6+4,9.0,A
4374,41,17,6,5,1d10+4,1d6+4,39,16,7,4,1d12+4,1d8+4,6.0,B
4375,48,17,5,3,1d8+4,1d8+4,38,14,5,3,1d10+4,1d8+4,5.0,A
4376,33,15,8,5,1d8+4,1d8+4,33,15,5,3,1d10+4,1d8+4,8.0,A
4377,33,18,5,3,1d10+4,1d8+4,30,15,8,3,1d10+4,1d8+4,7.0,A
4378,50,15,5,4,1d8+4,1d8+4,42,15,6,3,1d8+4,1d6+4,3.0,A
4379,41,18,5,5,1d8+4,1d6+4,33,14,7,4,1d10+4,1d6+4,1.0,A
4380,36,14,8,4,1d10+4,1d8+4,38,17,6,4,1d8+4,1d6+4,7.0,A
4381,46,16,7,4,1d10+4,1d6+4,35,18,6,5,1d10+4,1d8+4,5.0,A
4382,40,14,8,5,1d12+4,1d6+4,36,18,8,3,1d8+4,1d8+4,3.0,A
4383,38,18,6,3,1d12+4,1d6+4,31,17,7,4,1d8+4,1d6+4,2.0,A
4384,47,17,8,3,1d8+4,1d8+4,38,17,7,5,1d12+4,1d8+4,1.0,A
4385,48,14,7,4,1d8+4,1d8+4,50,15,8,4,1d12+4,1d6+4,2.0,B
4386,42,17,6,3,1d8+4,1d6+4,37,17,6,3,1d12+4,1d8+4,2.0,B
4387,46,15,5,4,1d8+4,1d8+4,37,16,6,4,1d12+4,1d6+4,0.0,B
4388,39,18,7,4,1d12+4,1d6+4,38,18,6,4,1d10+4,1d6+4,4.0,B
4389,44,14,7,5,1d12+4,1d8+4,37,17,6,3,1d12+4,1d8+4,3.0,A
4390,45,15,6,5,1d12+4,1d6+4,42,17,7,4,1d12+4,1d6+4,6.0,B
4391,40,17,8,5,1d10+4,1d8+4,42,18,7,4,1d8+4,1d6+4,2.0,B
4392,31,15,8,4,1d8+4,1d8+4,34,18,7,5,1d10+4,1d8+4,5.0,B
4393,31,17,5,3,1d10+4,1d6+4,30,15,5,5,1d8+4,1d8+4,1.0,A
4394,31,18,7,3,1d8+4,1d6+4,39,17,6,4,1d12+4,1d8+4,4.0,A
4395,34,16,7,4,1d8+4,1d6+4,30,15,8,5,1d12+4,1d6+4,8.0,B
4396,43,15,6,3,1d12+4,1d6+4,39,17,8,4,1d10+4,1d6+4,1.0,B
4397,41,17,7,3,1d10+4,1d8+4,45,18,8,5,1d12+4,1d6+4,0.0,B
4398,33,14,6,4,1d10+4,1d6+4,33,18,5,5,1d10+4,1d8+4,2.0,B
4399,33,18,8,5,1d10+4,1d6+4,33,16,7,4,1d12+4,1d8+4,7.0,A
4400,45,16,8,4,1d10+4,1d6+4,31,18,7,3,1d12+4,1d8+4,10.0,A
4401,37,15,6,4,1d8+4,1d8+4,39,17,7,4,1d8+4,1d8+4,5.0,A
4402,32,17,6,5,1d12+4,1d8+4,49,17,8,5,1d8+4,1d6+4,4.0,B
4403,35,17,8,4,1d10+4,1d6+4,40,15,7,5,1d10+4,1d6+4,6.0,A
4404,33,18,7,5,1d8+4,1d6+4,38,18,8,3,1d12+4,1d6+4,2.0,B
4405,41,18,5,5,1d10+4,1d6+4,34,18,7,4,1d12+4,1d8+4,2.0,A
4406,45,14,5,3,1d12+4,1d6+4,32,17,6,4,1d8+4,1d6+4,6.0,A
4407,35,14,8,3,1d10+4,1d8+4,41,17,7,5,1d8+4,1d6+4,6.0,B
4408,30,15,8,4,1d8+4,1d8+4,37,17,5,4,1d8+4,1d8+4,10.0,B
4409,40,16,6,4,1d8+4,1d8+4,40,17,7,5,1d8+4,1d8+4,1.0,A
4410,34,16,7,5,1d8+4,1d6+4,36,14,7,5,1d12+4,1d8+4,7.0,A
4411,36,14,5,5,1d8+4,1d8+4,32,16,5,5,1d8+4,1d6+4,4.0,B
4412,43,15,6,4,1d10+4,1d8+4,47,16,5,3,1d10+4,1d8+4,10.0,A
4413,48,17,5,4,1d8+4,1d6+4,37,18,5,4,1d10+4,1d6+4,4.0,B
4414,43,16,8,5,1d8+4,1d6+4,40,17,6,3,1d10+4,1d6+4,10.0,A
4415,46,17,6,5,1d12+4,1d8+4,47,18,7,4,1d8+4,1d8+4,1.0,A
4416,47,17,5,5,1d8+4,1d8+4,45,15,5,3,1d8+4,1d8+4,7.0,A
4417,32,14,7,3,1d10+4,1d6+4,44,14,8,5,1d10+4,1d6+4,8.0,B
4418,45,18,5,4,1d10+4,1d8+4,46,18,5,4,1d8+4,1d6+4,0.0,A
4419,30,16,6,5,1d8+4,1d8+4,50,14,8,4,1d12+4,1d6+4,10.0,B
4420,47,14,5,4,1d10+4,1d8+4,37,14,5,5,1d10+4,1d8+4,5.0,A
4421,37,17,7,4,1d8+4,1d8+4,46,17,8,3,1d10+4,1d6+4,3.0,A
4422,36,15,8,4,1d8+4,1d8+4,49,17,7,3,1d12+4,1d6+4,10.0,B
4423,33,16,5,3,1d10+4,1d8+4,31,18,6,4,1d8+4,1d8+4,3.0,A
4424,34,18,5,3,1d10+4,1d8+4,44,18,7,5,1d8+4,1d8+4,7.0,B
4425,32,14,8,4,1d8+4,1d6+4,35,16,8,5,1d12+4,1d6+4,4.0,A
4426,47,17,8,5,1d12+4,1d6+4,38,16,5,5,1d12+4,1d8+4,7.0,B
4427,42,14,6,3,1d8+4,1d6+4,36,15,8,3,1d8+4,1d8+4,8.0,B
4428,45,17,8,5,1d8+4,1d8+4,32,18,7,5,1d12+4,1d8+4,6.0,A
4429,37,15,8,4,1d12+4,1d6+4,31,18,5,4,1d12+4,1d8+4,0.0,A
4430,34,17,8,3,1d10+4,1d6+4,44,16,6,5,1d8+4,1d8+4,1.0,A
4431,46,16,5,5,1d10+4,1d6+4,32,14,5,3,1d12+4,1d6+4,0.0,A
4432,49,17,7,4,1d10+4,1d8+4,39,17,6,5,1d10+4,1d8+4,8.0,A
4433,48,16,7,4,1d8+4,1d6+4,47,18,7,4,1d8+4,1d6+4,3.0,A
4434,39,16,6,5,1d8+4,1d8+4,34,17,7,4,1d10+4,1d8+4,1.0,A
4435,44,14,6,4,1d8+4,1d8+4,43,15,8,5,1d10+4,1d6+4,10.0,A
4436,42,16,5,4,1d12+4,1d6+4,49,15,8,4,1d8+4,1d8+4,0.0,B
4437,37,16,6,5,1d12+4,1d8+4,47,15,6,5,1d8+4,1d6+4,9.0,A
4438,30,17,7,4,1d10+4,1d8+4,38,16,7,3,1d10+4,1d6+4,3.0,A
4439,50,16,5,5,1d12+4,1d8+4,36,15,7,5,1d8+4,1d8+4,8.0,A
4440,30,14,8,3,1d8+4,1d8+4,31,18,6,3,1d10+4,1d6+4,9.0,A
4441,36,17,5,3,1d10+4,1d8+4,50,17,5,3,1d8+4,1d8+4,9.0,B
4442,45,17,8,3,1d12+4,1d6+4,46,14,8,3,1d12+4,1d8+4,4.0,A
4443,37,16,6,5,1d8+4,1d6+4,33,16,8,4,1d8+4,1d6+4,4.0,B
4444,50,16,8,4,1d12+4,1d8+4,30,16,7,3,1d12+4,1d8+4,3.0,A
4445,36,14,6,4,1d8+4,1d8+4,41,14,8,5,1d10+4,1d6+4,2.0,B
4446,30,18,8,4,1d8+4,1d6+4,34,15,7,5,1d8+4,1d8+4,4.0,B
4447,46,16,6,3,1d8+4,1d8+4,34,17,8,4,1d8+4,1d8+4,5.0,B
4448,35,16,7,3,1d12+4,1d6+4,32,14,6,4,1d10+4,1d8+4,8.0,A
4449,30,17,6,5,1d12+4,1d8+4,33,18,6,3,1d12+4,1d8+4,3.0,B
4450,46,14,6,3,1d8+4,1d6+4,36,14,5,5,1d8+4,1d6+4,6.0,A
4451,36,14,6,3,1d10+4,1d6+4,32,15,5,5,1d12+4,1d8+4,10.0,B
4452,39,14,8,4,1d12+4,1d8+4,41,16,6,4,1d10+4,1d8+4,1.0,B
4453,39,16,7,5,1d12+4,1d8+4,47,18,8,5,1d8+4,1d6+4,7.0,A
4454,40,18,5,4,1d10+4,1d8+4,36,18,5,5,1d12+4,1d6+4,10.0,A
4455,39,16,8,4,1d8+4,1d8+4,30,15,7,5,1d12+4,1d8+4,0.0,A
4456,36,14,7,5,1d8+4,1d8+4,46,15,5,3,1d10+4,1d6+4,2.0,A
4457,45,18,5,5,1d12+4,1d6+4,48,17,8,5,1d10+4,1d8+4,3.0,A
4458,32,18,7,4,1d10+4,1d6+4,45,14,5,5,1d10+4,1d8+4,8.0,B
4459,48,17,6,3,1d8+4,1d6+4,47,14,6,4,1d8+4,1d6+4,2.0,B
4460,30,16,5,3,1d10+4,1d8+4,36,16,6,3,1d10+4,1d8+4,9.0,B
4461,40,14,7,4,1d12+4,1d8+4,43,15,6,4,1d12+4,1d6+4,6.0,B
4462,45,15,8,3,1d12+4,1d6+4,39,16,5,5,1d8+4,1d8+4,3.0,A
4463,36,18,7,3,1d8+4,1d8+4,48,15,6,4,1d8+4,1d8+4,3.0,A
4464,38,18,7,3,1d8+4,1d6+4,38,17,5,3,1d10+4,1d8+4,5.0,A
4465,41,14,8,3,1d10+4,1d6+4,37,14,6,3,1d12+4,1d8+4,6.0,B
4466,47,15,5,5,1d10+4,1d6+4,43,16,7,3,1d8+4,1d6+4,0.0,B
4467,48,16,7,5,1d10+4,1d8+4,48,15,7,5,1d10+4,1d8+4,3.0,B
4468,48,14,5,3,1d12+4,1d6+4,45,15,8,4,1d12+4,1d6+4,2.0,A
4469,33,16,5,4,1d12+4,1d6+4,30,14,7,5,1d8+4,1d8+4,5.0,A
4470,45,15,8,5,1d8+4,1d6+4,34,15,6,4,1d10+4,1d6+4,7.0,A
4471,49,16,5,4,1d8+4,1d8+4,43,15,5,4,1d8+4,1d8+4,6.0,B
4472,39,18,6,4,1d8+4,1d6+4,50,18,7,5,1d12+4,1d6+4,3.0,B
4473,35,14,8,4,1d12+4,1d6+4,34,15,8,3,1d12+4,1d6+4,3.0,B
4474,35,14,8,5,1d8+4,1d8+4,30,15,8,4,1d8+4,1d6+4,6.0,A
4475,41,17,8,5,1d10+4,1d8+4,37,15,6,5,1d12+4,1d6+4,3.0,A
4476,37,16,7,5,1d10+4,1d6+4,46,14,8,5,1d12+4,1d8+4,0.0,A
4477,44,16,8,4,1d8+4,1d6+4,50,14,8,5,1d8+4,1d6+4,5.0,A
4478,47,18,6,3,1d12+4,1d6+4,30,14,6,4,1d12+4,1d8+4,1.0,A
4479,41,16,8,5,1d8+4,1d8+4,38,18,8,3,1d10+4,1d8+4,8.0,A
4480,40,16,7,4,1d12+4,1d6+4,44,15,7,3,1d8+4,1d6+4,0.0,A
4481,46,16,7,4,1d10+4,1d6+4,40,14,8,3,1d8+4,1d8+4,6.0,B
4482,39,17,6,4,1d12+4,1d6+4,33,18,7,4,1d8+4,1d8+4,7.0,A
4483,47,16,8,5,1d12+4,1d8+4,44,18,6,3,1d8+4,1d8+4,8.0,A
4484,37,15,8,4,1d10+4,1d6+4,46,17,8,4,1d8+4,1d6+4,4.0,A
4485,48,14,6,3,1d10+4,1d8+4,38,14,5,5,1d12+4,1d6+4,6.0,B
4486,37,14,8,3,1d12+4,1d6+4,32,14,8,5,1d12+4,1d8+4,2.0,A
4487,50,16,7,4,1d12+4,1d6+4,35,16,7,3,1d12+4,1d8+4,2.0,A
4488,49,14,5,3,1d8+4,1d6+4,48,16,8,4,1d10+4,1d8+4,9.0,A
4489,44,17,6,5,1d10+4,1d8+4,34,15,7,5,1d8+4,1d6+4,5.0,B
4490,42,17,5,5,1d12+4,1d8+4,38,17,8,4,1d10+4,1d8+4,3.0,B
4491,35,14,6,3,1d8+4,1d8+4,43,15,6,4,1d10+4,1d6+4,7.0,B
4492,43,15,8,5,1d12+4,1d8+4,35,18,5,3,1d8+4,1d6+4,1.0,A
4493,48,15,6,3,1d8+4,1d8+4,50,14,7,4,1d10+4,1d8+4,4.0,A
4494,43,18,7,4,1d8+4,1d8+4,41,16,8,3,1d12+4,1d8+4,6.0,B
4495,41,18,5,5,1d12+4,1d6+4,45,17,8,3,1d12+4,1d8+4,8.0,A
4496,46,17,5,3,1d12+4,1d6+4,42,17,5,4,1d8+4,1d8+4,4.0,B
