fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
5993,34,15,7,4,1d10+4,1d8+4,32,17,8,4,1d8+4,1d6+4,10.0,B
5994,32,16,6,4,1d8+4,1d6+4,30,16,5,4,1d8+4,1d6+4,10.0,B
5995,36,16,7,4,1d10+4,1d8+4,36,17,5,4,1d8+4,1d8+4,8.0,A
5996,36,16,5,4,1d10+4,1d8+4,41,14,7,4,1d12+4,1d6+4,9.0,B
5997,32,17,8,4,1d12+4,1d6+4,35,18,8,4,1d12+4,1d6+4,3.0,B
5998,35,15,6,4,1d12+4,1d8+4,38,15,7,4,1d12+4,1d8+4,9.0,A
5999,44,16,6,4,1d8+4,1d8+4,41,16,7,4,1d12+4,1d8+4,4.0,B
6000,48,15,5,4,1d10+4,1d8+4,39,14,6,4,1d12+4,1d8+4,4.0,B
6001,34,17,5,4,1d8+4,1d8+4,33,15,7,4,1d8+4,1d6+4,0.0,B
6002,46,18,8,4,1d8+4,1d6+4,43,17,7,4,1d8+4,1d6+4,5.0,A
6003,40,16,8,4,1d12+4,1d8+4,41,16,7,4,1d10+4,1d6+4,6.0,A
6004,38,17,6,4,1d8+4,1d8+4,50,14,7,4,1d12+4,1d8+4,2.0,B
6005,43,17,5,4,1d12+4,1d6+4,40,14,8,4,1d12+4,1d6+4,8.0,B
6006,36,18,8,4,1d12+4,1d6+4,45,18,7,4,1d8+4,1d8+4,2.0,A
6007,47,17,6,4,1d8+4,1d6+4,33,15,5,4,1d8+4,1d8+4,8.0,A
6008,42,14,5,4,1d10+4,1d6+4,43,14,6,4,1d12+4,1d8+4,0.0,A
6009,31,17,7,4,1d8+4,1d6+4,48,14,8,4,1d10+4,1d6+4,3.0,A
6010,39,16,8,4,1d10+4,1d6+4,31,14,8,4,1d12+4,1d8+4,10.0,A
6011,48,17,8,4,1d12+4,1d6+4,37,18,5,4,1d10+4,1d6+4,6.0,B
6012,31,14,8,4,1d10+4,1d6+4,31,15,7,4,1d12+4,1d8+4,4.0,A
6013,35,15,8,4,1d12+4,1d6+4,38,17,8,4,1d12+4,1d6+4,0.0,A
6014,47,15,6,4,1d8+4,1d8+4,39,16,7,4,1d8+4,1d6+4,4.0,B
6015,47,16,6,4,1d12+4,1d6+4,40,15,7,4,1d12+4,1d8+4,2.0,A
6016,35,17,7,4,1d8+4,1d6+4,30,15,6,4,1d10+4,1d6+4,2.0,A
6017,45,16,7,4,1d8+4,1d8+4,43,14,6,4,1d12+4,1d6+4,8.0,A
6018,40,16,7,4,1d8+4,1d8+4,33,17,7,4,1d8+4,1d6+4,2.0,B
6019,45,17,7,4,1d10+4,1d6+4,39,16,6,4,1d12+4,1d8+4,9.0,A
6020,37,16,5,4,1d12+4,1d8+4,42,18,6,4,1d8+4,1d6+4,10.0,A
6021,44,17,6,4,1d8+4,1d8+4,50,15,7,4,1d10+4,1d6+4,0.0,B
6022,50,14,8,4,1d12+4,1d8+4,46,15,6,4,1d12+4,1d8+4,6.0,B
6023,38,14,6,4,1d12+4,1d8+4,35,18,6,4,1d10+4,1d8+4,8.0,B
6024,44,17,8,4,1d12+4,1d8+4,35,17,5,4,1d8+4,1d8+4,8.0,B
6025,43,16,5,4,1d10+4,1d8+4,46,16,8,4,1d12+4,1d6+4,6.0,B
6026,32,18,5,4,1d8+4,1d6+4,44,16,6,4,1d12+4,1d6+4,9.0,B
6027,30,17,8,4,1d12+4,1d8+4,38,15,8,4,1d12+4,1d6+4,3.0,B
6028,46,14,8,4,1d10+4,1d8+4,50,15,6,4,1d10+4,1d8+4,10.0,B
6029,39,16,7,4,1d10+4,1d6+4,39,17,5,4,1d8+4,1d6+4,0.0,B
6030,36,16,5,4,1d10+4,1d6+4,37,18,8,4,1d10+4,1d6+4,8.0,B
6031,47,18,6,4,1d10+4,1d8+4,47,14,7,4,1d10+4,1d6+4,6.0,B
6032,50,14,7,4,1d12+4,1d8+4,48,16,7,4,1d10+4,1d8+4,3.0,B
6033,49,18,5,4,1d10+4,1d8+4,33,14,6,4,1d8+4,1d8+4,0.0,A
6034,39,16,7,4,1d10+4,1d8+4,43,18,6,4,1d12+4,1d6+4,4.0,A
6035,37,17,6,4,1d10+4,1d8+4,36,14,7,4,1d10+4,1d6+4,6.0,A
6036,35,14,8,4,1d12+4,1d8+4,30,17,5,4,1d8+4,1d8+4,9.0,A
6037,39,18,8,4,1d12+4,1d8+4,47,16,6,4,1d10+4,1d6+4,3.0,A
6038,34,17,6,4,1d8+4,1d6+4,31,17,7,4,1d12+4,1d8+4,0.0,A
6039,36,14,5,4,1d8+4,1d8+4,49,15,8,4,1d10+4,1d8+4,1.0,B
6040,47,15,7,4,1d12+4,1d6+4,41,14,6,4,1d12+4,1d8+4,4.0,A
6041,36,18,5,4,1d12+4,1d6+4,35,14,7,4,1d10+4,1d8+4,6.0,A
6042,50,17,8,4,1d12+4,1d8+4,33,18,5,4,1d12+4,1d6+4,3.0,B
6043,30,15,7,4,1d10+4,1d8+4,37,16,8,4,1d8+4,1d8+4,1.0,A
6044,30,14,6,4,1d12+4,1d8+4,31,18,5,4,1d8+4,1d8+4,2.0,B
6045,50,18,8,4,1d8+4,1d6+4,31,15,7,4,1d10+4,1d6+4,4.0,A
6046,45,14,5,4,1d8+4,1d6+4,49,15,6,4,1d10+4,1d6+4,0.0,B
6047,47,16,6,4,1d8+4,1d8+4,32,17,8,4,1d10+4,1d6+4,8.0,A
6048,33,16,8,4,1d10+4,1d6+4,39,17,5,4,1d8+4,1d6+4,5.0,B
6049,32,18,6,4,1d12+4,1d6+4,49,16,7,4,1d12+4,1d8+4,2.0,B
6050,42,14,6,4,1d12+4,1d6+4,49,17,5,4,1d12+4,1d8+4,6.0,A
6051,31,16,8,4,1d12+4,1d8+4,33,17,6,4,1d8+4,1d6+4,8.0,A
6052,40,18,8,4,1d10+4,1d8+4,47,18,8,4,1d10+4,1d8+4,1.0,A
6053,46,16,6,4,1d12+4,1d6+4,30,17,8,4,1d12+4,1d6+4,5.0,B
6054,42,15,7,4,1d12+4,1d8+4,45,16,6,4,1d8+4,1d8+4,10.0,A
6055,36,15,5,4,1d8+4,1d6+4,34,17,5,4,1d10+4,1d8+4,8.0,A
6056,31,16,8,4,1d10+4,1d8+4,39,17,7,4,1d8+4,1d6+4,8.0,B
6057,38,16,7,4,1d12+4,1d6+4,43,15,6,4,1d12+4,1d8+4,9.0,B
6058,49,14,8,4,1d8+4,1d8+4,40,14,8,4,1d12+4,1d6+4,4.0,A
6059,38,18,7,4,1d8+4,1d8+4,47,15,5,4,1d8+4,1d6+4,8.0,B
6060,49,14,5,4,1d12+4,1d8+4,41,15,8,4,1d10+4,1d6+4,2.0,A
6061,39,15,6,4,1d8+4,1d6+4,38,15,6,4,1d8+4,1d6+4,1.0,B
6062,33,17,8,4,1d8+4,1d8+4,50,17,6,4,1d10+4,1d6+4,0.0,A
6063,30,16,8,4,1d10+4,1d6+4,42,17,8,4,1d12+4,1d6+4,6.0,A
6064,33,18,6,4,1d8+4,1d8+4,41,15,5,4,1d12+4,1d6+4,4.0,A
6065,34,18,5,4,1d12+4,1d8+4,30,18,6,4,1d8+4,1d6+4,10.0,A
6066,43,18,5,4,1d10+4,1d6+4,50,18,5,4,1d12+4,1d6+4,2.0,B
6067,43,18,6,4,1d12+4,1d6+4,42,15,7,4,1d12+4,1d6+4,3.0,A
6068,42,14,8,4,1d10+4,1d6+4,44,15,7,4,1d10+4,1d8+4,5.0,B
6069,47,14,5,4,1d12+4,1d6+4,47,16,5,4,1d10+4,1d6+4,9.0,A
6070,39,17,7,4,1d10+4,1d6+4,33,15,7,4,1d8+4,1d6+4,1.0,A
6071,32,16,6,4,1d12+4,1d6+4,50,16,6,4,1d12+4,1d8+4,4.0,B
6072,30,18,5,4,1d10+4,1d8+4,35,17,6,4,1d12+4,1d8+4,7.0,A
6073,43,16,5,4,1d8+4,1d6+4,34,14,6,4,1d12+4,1d6+4,8.0,A
6074,46,15,5,4,1d8+4,1d6+4,50,14,7,4,1d12+4,1d6+4,1.0,B
6075,46,16,5,4,1d10+4,1d8+4,44,14,5,4,1d8+4,1d6+4,9.0,A
6076,36,14,5,4,1d8+4,1d8+4,45,17,5,4,1d8+4,1d8+4,1.0,B
6077,42,16,8,4,1d8+4,1d8+4,50,16,8,4,1d10+4,1d6+4,6.0,B
6078,46,14,7,4,1d8+4,1d8+4,45,18,6,4,1d10+4,1d6+4,10.0,B
6079,35,14,6,4,1d10+4,1d8+4,41,18,5,4,1d8+4,1d8+4,6.0,A
6080,39,18,8,4,1d8+4,1d6+4,45,14,6,4,1d10+4,1d8+4,4.0,B
6081,34,14,5,4,1d10+4,1d6+4,45,18,7,4,1d8+4,1d6+4,10.0,B
6082,45,15,8,4,1d12+4,1d6+4,33,18,6,4,1d12+4,1d6+4,1.0,A
6083,50,16,7,4,1d10+4,1d6+4,30,14,5,4,1d10+4,1d8+4,9.0,A
6084,38,14,8,4,1d10+4,1d8+4,31,17,6,4,1d10+4,1d8+4,9.0,B
6085,50,15,7,4,1d12+4,1d8+4,36,14,6,4,1d8+4,1d6+4,6.0,A
6086,34,14,6,4,1d8+4,1d6+4,30,18,6,4,1d8+4,1d8+4,5.0,A
6087,37,18,5,4,1d8+4,1d8+4,47,16,5,4,1d12+4,1d6+4,2.0,B
6088,33,15,8,4,1d10+4,1d8+4,32,18,6,4,1d8+4,1d8+4,2.0,A
6089,42,15,8,4,1d8+4,1d6+4,43,17,7,4,1d10+4,1d8+4,8.0,A
6090,33,15,5,4,1d8+4,1d8+4,40,17,6,4,1d8+4,1d8+4,10.0,B
6091,31,18,5,4,1d12+4,1d6+4,48,17,5,4,1d10+4,1d8+4,10.0,A
6092,31,18,8,4,1d8+4,1d6+4,49,15,7,4,1d12+4,1d6+4,2.0,B
6093,49,18,6,4,1d8+4,1d6+4,35,15,7,4,1d8+4,1d8+4,10.0,A
6094,43,18,5,4,1d8+4,1d8+4,38,16,5,4,1d8+4,1d6+4,7.0,A
6095,37,15,6,4,1d10+4,1d6+4,33,17,8,4,1d12+4,1d6+4,4.0,A
6096,50,17,7,4,1d12+4,1d8+4,30,15,7,4,1d8+4,1d8+4,3.0,A
6097,36,14,8,4,1d8+4,1d8+4,37,15,8,4,1d8+4,1d6+4,8.0,B
6098,36,14,8,4,1d10+4,1d8+4,32,17,6,4,1d10+4,1d8+4,0.0,B
6099,46,18,6,4,1d8+4,1d6+4,43,17,7,4,1d12+4,1d8+4,9.0,A
6100,34,15,8,4,1d10+4,1d8+4,43,17,5,4,1d10+4,1d6+4,1.0,A
6101,50,16,7,4,1d8+4,1d8+4,50,16,7,4,1d8+4,1d8+4,10.0,A
6102,50,15,8,4,1d12+4,1d8+4,45,17,6,4,1d10+4,1d8+4,9.0,B
6103,36,18,8,4,1d8+4,1d8+4,36,16,5,4,1d8+4,1d8+4,2.0,A
6104,32,16,6,4,1d12+4,1d8+4,47,17,7,4,1d8+4,1d8+4,3.0,B
6105,42,16,6,4,1d10+4,1d8+4,40,14,7,4,1d10+4,1d6+4,5.0,B
6106,43,14,5,4,1d10+4,1d8+4,34,16,6,4,1d10+4,1d8+4,4.0,B
6107,40,17,5,4,1d12+4,1d8+4,42,15,6,4,1d12+4,1d8+4,5.0,B
6108,30,18,8,4,1d10+4,1d8+4,43,17,8,4,1d10+4,1d6+4,3.0,B
6109,37,15,7,4,1d12+4,1d6+4,39,14,5,4,1d12+4,1d6+4,10.0,A
6110,36,18,5,4,1d8+4,1d6+4,37,18,7,4,1d8+4,1d8+4,9.0,A
6111,45,16,6,4,1d12+4,1d6+4,49,14,5,4,1d12+4,1d6+4,9.0,A
6112,42,16,5,4,1d12+4,1d6+4,43,18,6,4,1d8+4,1d6+4,8.0,B
6113,47,18,6,4,1d10+4,1d8+4,32,15,6,4,1d8+4,1d8+4,4.0,B
6114,31,18,8,4,1d10+4,1d6+4,49,17,6,4,1d12+4,1d6+4,5.0,A
6115,49,16,8,4,1d8+4,1d8+4,41,15,5,4,1d12+4,1d8+4,8.0,A
6116,48,14,7,4,1d12+4,1d8+4,49,17,5,4,1d12+4,1d6+4,7.0,B
6117,50,14,7,4,1d12+4,1d6+4,42,18,7,4,1d12+4,1d6+4,3.0,A
6118,33,14,7,4,1d12+4,1d8+4,33,15,7,4,1d10+4,1d8+4,10.0,A
6119,50,14,5,4,1d8+4,1d8+4,50,17,7,4,1d8+4,1d6+4,9.0,A
6120,33,17,5,4,1d8+4,1d6+4,42,16,6,4,1d12+4,1d6+4,7.0,A
6121,35,16,6,4,1d8+4,1d8+4,34,16,5,4,1d10+4,1d6+4,5.0,B
6122,30,14,6,4,1d12+4,1d8+4,47,16,6,4,1d12+4,1d6+4,7.0,B
6123,45,14,5,4,1d8+4,1d6+4,45,14,7,4,1d10+4,1d6+4,4.0,B
6124,49,15,6,4,1d10+4,1d8+4,47,14,5,4,1d12+4,1d8+4,7.0,A
6125,46,17,5,4,1d12+4,1d8+4,46,16,6,4,1d10+4,1d8+4,7.0,A
6126,46,16,6,4,1d12+4,1d6+4,48,17,8,4,1d8+4,1d8+4,7.0,B
6127,37,16,5,4,1d12+4,1d8+4,47,15,6,4,1d8+4,1d6+4,6.0,B
6128,30,14,8,4,1d12+4,1d6+4,32,18,8,4,1d8+4,1d8+4,10.0,B
6129,41,17,8,4,1d8+4,1d6+4,43,15,5,4,1d8+4,1d8+4,7.0,B
6130,32,17,5,4,1d8+4,1d6+4,32,18,7,4,1d8+4,1d6+4,5.0,A
6131,49,15,8,4,1d12+4,1d8+4,45,18,6,4,1d10+4,1d8+4,0.0,A
6132,49,18,8,4,1d10+4,1d6+4,48,16,7,4,1d10+4,1d8+4,4.0,A
6133,48,17,8,4,1d12+4,1d6+4,42,14,6,4,1d10+4,1d8+4,2.0,B
6134,47,15,5,4,1d12+4,1d6+4,41,17,5,4,1d12+4,1d8+4,9.0,A
6135,44,17,8,4,1d10+4,1d6+4,50,17,6,4,1d12+4,1d8+4,5.0,B
6136,39,16,5,4,1d12+4,1d8+4,39,16,7,4,1d10+4,1d8+4,4.0,A
6137,48,16,5,4,1d12+4,1d8+4,30,15,6,4,1d8+4,1d8+4,7.0,A
6138,40,17,6,4,1d10+4,1d6+4,49,15,7,4,1d12+4,1d6+4,9.0,A
6139,34,16,5,4,1d10+4,1d6+4,48,16,6,4,1d8+4,1d6+4,10.0,B
6140,33,17,8,4,1d8+4,1d8+4,36,18,8,4,1d10+4,1d6+4,4.0,B
6141,47,15,8,4,1d8+4,1d6+4,48,17,7,4,1d10+4,1d8+4,6.0,A
6142,45,14,6,4,1d10+4,1d6+4,49,17,7,4,1d8+4,1d6+4,5.0,B
6143,36,17,8,4,1d12+4,1d8+4,47,18,8,4,1d10+4,1d8+4,6.0,A
6144,39,18,8,4,1d8+4,1d6+4,37,18,6,4,1d10+4,1d8+4,7.0,A
6145,38,14,5,4,1d8+4,1d8+4,45,15,6,4,1d8+4,1d6+4,1.0,B
6146,45,18,7,4,1d8+4,1d6+4,40,18,5,4,1d10+4,1d6+4,4.0,A
6147,40,17,7,4,1d10+4,1d6+4,41,16,6,4,1d8+4,1d8+4,7.0,B
6148,49,15,7,4,1d8+4,1d6+4,33,15,6,4,1d10+4,1d6+4,4.0,A
6149,46,15,5,4,1d8+4,1d6+4,44,14,7,4,1d10+4,1d8+4,2.0,A
6150,32,17,5,4,1d12+4,1d6+4,49,17,7,4,1d12+4,1d8+4,4.0,B
6151,43,17,6,4,1d10+4,1d6+4,45,15,5,4,1d8+4,1d6+4,9.0,B
6152,37,17,5,4,1d8+4,1d8+4,30,15,7,4,1d12+4,1d8+4,8.0,B
6153,44,14,7,4,1d12+4,1d8+4,36,18,6,4,1d12+4,1d8+4,10.0,B
6154,48,16,5,4,1d10+4,1d6+4,32,15,6,4,1d12+4,1d8+4,4.0,A
6155,48,18,7,4,1d12+4,1d8+4,40,17,5,4,1d10+4,1d8+4,4.0,B
6156,46,16,7,4,1d12+4,1d8+4,42,17,8,4,1d8+4,1d8+4,0.0,A
6157,37,14,7,4,1d8+4,1d8+4,39,17,8,4,1d8+4,1d6+4,4.0,B
6158,40,14,5,4,1d12+4,1d6+4,37,18,6,4,1d10+4,1d8+4,7.0,A
6159,34,16,7,4,1d12+4,1d8+4,30,17,7,4,1d12+4,1d8+4,1.0,A
6160,35,14,7,4,1d10+4,1d6+4,31,18,7,4,1d12+4,1d6+4,4.0,A
6161,38,16,5,4,1d8+4,1d6+4,47,15,7,4,1d10+4,1d6+4,5.0,A
6162,37,16,7,4,1d10+4,1d8+4,42,18,5,4,1d8+4,1d8+4,0.0,A
6163,49,14,6,4,1d10+4,1d8+4,33,14,8,4,1d8+4,1d6+4,2.0,A
6164,40,18,8,4,1d8+4,1d8+4,43,18,5,4,1d12+4,1d8+4,4.0,B
6165,48,17,5,4,1d10+4,1d6+4,39,18,8,4,1d12+4,1d6+4,4.0,B
6166,39,15,8,4,1d8+4,1d6+4,46,17,5,4,1d10+4,1d8+4,0.0,A
6167,34,14,7,4,1d8+4,1d8+4,44,14,8,4,1d12+4,1d8+4,7.0,B
6168,47,15,6,4,1d8+4,1d8+4,45,18,6,4,1d8+4,1d8+4,7.0,B
6169,44,14,8,4,1d8+4,1d8+4,33,15,5,4,1d10+4,1d6+4,2.0,B
6170,41,15,6,4,1d10+4,1d6+4,46,14,7,4,1d10+4,1d8+4,8.0,A
6171,41,17,5,4,1d8+4,1d6+4,40,15,6,4,1d12+4,1d8+4,9.0,A
6172,45,16,7,4,1d12+4,1d8+4,41,14,8,4,1d8+4,1d6+4,2.0,A
6173,49,18,8,4,1d12+4,1d6+4,31,15,8,4,1d12+4,1d6+4,0.0,A
6174,30,18,5,4,1d12+4,1d6+4,49,14,8,4,1d8+4,1d8+4,2.0,A
6175,36,14,8,4,1d12+4,1d6+4,41,15,8,4,1d8+4,1d8+4,5.0,B
6176,35,14,5,4,1d12+4,1d8+4,31,15,5,4,1d12+4,1d8+4,7.0,A
6177,31,17,7,4,1d8+4,1d6+4,39,17,5,4,1d8+4,1d8+4,2.0,B
6178,40,17,6,4,1d8+4,1d6+4,37,15,7,4,1d12+4,1d6+4,8.0,A
6179,46,14,7,4,1d10+4,1d6+4,35,17,7,4,1d10+4,1d6+4,7.0,B
6180,31,17,7,4,1d12+4,1d8+4,50,17,7,4,1d10+4,1d8+4,0.0,A
6181,48,14,7,4,1d8+4,1d6+4,47,15,7,4,1d10+4,1d6+4,8.0,A
6182,45,15,7,4,1d10+4,1d6+4,48,15,7,4,1d8+4,1d6+4,5.0,B
6183,33,14,5,4,1d10+4,1d8+4,32,15,6,4,1d12+4,1d8+4,2.0,B
6184,42,15,8,4,1d12+4,1d6+4,45,14,5,4,1d10+4,1d6+4,2.0,A
6185,37,18,5,4,1d8+4,1d6+4,39,15,8,4,1d10+4,1d6+4,10.0,A
6186,40,15,7,4,1d12+4,1d6+4,45,17,8,4,1d12+4,1d8+4,2.0,A
6187,32,15,5,4,1d10+4,1d6+4,33,14,6,4,1d10+4,1d8+4,9.0,B
6188,43,17,5,4,1d8+4,1d6+4,50,15,6,4,1d10+4,1d6+4,1.0,B
6189,37,17,7,4,1d10+4,1d8+4,41,14,8,4,1d10+4,1d6+4,6.0,A
6190,34,14,8,4,1d12+4,1d6+4,33,17,8,4,1d8+4,1d6+4,9.0,B
6191,41,14,6,4,1d10+4,1d8+4,36,14,6,4,1d12+4,1d6+4,4.0,A
6192,31,15,6,4,1d10+4,1d8+4,46,15,5,4,1d10+4,1d6+4,7.0,B
6193,35,16,8,4,1d12+4,1d6+4,32,15,8,4,1d10+4,1d8+4,7.0,A
6194,34,15,7,4,1d8+4,1d8+4,50,18,6,4,1d8+4,1d6+4,2.0,A
6195,47,15,8,4,1d8+4,1d6+4,48,17,6,4,1d12+4,1d8+4,6.0,A
6196,43,14,7,4,1d10+4,1d6+4,44,17,5,4,1d8+4,1d6+4,5.0,A
6197,38,15,7,4,1d12+4,1d6+4,45,15,8,4,1d10+4,1d6+4,9.0,A
6198,37,15,7,4,1d12+4,1d6+4,38,14,7,4,1d12+4,1d6+4,10.0,B
6199,32,16,6,4,1d12+4,1d6+4,32,14,5,4,1d8+4,1d6+4,10.0,A
6200,35,14,5,4,1d12+4,1d8+4,33,15,7,4,1d10+4,1d6+4,3.0,B
6201,47,17,7,4,1d8+4,1d6+4,40,18,7,4,1d8+4,1d8+4,10.0,A
6202,37,17,5,4,1d12+4,1d6+4,45,16,5,4,1d12+4,1d6+4,10.0,B
6203,46,15,5,4,1d10+4,1d6+4,44,18,8,4,1d10+4,1d8+4,5.0,B
6204,38,18,6,4,1d10+4,1d6+4,42,15,7,4,1d10+4,1d8+4,4.0,A
6205,43,14,5,4,1d8+4,1d6+4,36,14,5,4,1d10+4,1d6+4,9.0,A
6206,40,15,7,4,1d12+4,1d6+4,37,14,6,4,1d8+4,1d6+4,7.0,A
6207,35,17,7,4,1d8+4,1d8+4,45,14,6,4,1d10+4,1d6+4,10.0,A
6208,34,18,5,4,1d10+4,1d8+4,35,14,6,4,1d10+4,1d8+4,7.0,B
6209,31,18,8,4,1d10+4,1d8+4,43,16,7,4,1d10+4,1d6+4,5.0,B
6210,44,18,6,4,1d12+4,1d6+4,38,15,5,4,1d10+4,1d8+4,1.0,B
6211,46,18,7,4,1d12+4,1d6+4,47,16,8,4,1d8+4,1d8+4,8.0,A
6212,43,16,6,4,1d10+4,1d6+4,46,18,8,4,1d12+4,1d8+4,1.0,B
6213,36,18,8,4,1d12+4,1d8+4,33,14,5,4,1d10+4,1d6+4,8.0,B
6214,36,15,6,4,1d8+4,1d6+4,48,17,8,4,1d12+4,1d6+4,3.0,B
6215,45,16,5,4,1d10+4,1d8+4,31,17,8,4,1d12+4,1d8+4,9.0,A
6216,40,17,5,4,1d12+4,1d6+4,31,14,8,4,1d10+4,1d8+4,10.0,B
6217,31,18,5,4,1d10+4,1d6+4,46,18,6,4,1d10+4,1d8+4,5.0,B
6218,31,14,7,4,1d10+4,1d8+4,49,14,8,4,1d8+4,1d8+4,4.0,A
6219,46,17,8,4,1d10+4,1d8+4,35,18,6,4,1d12+4,1d8+4,1.0,A
6220,30,17,6,4,1d8+4,1d6+4,39,17,6,4,1d12+4,1d8+4,1.0,B
6221,36,18,7,4,1d10+4,1d8+4,32,16,8,4,1d10+4,1d8+4,6.0,B
6222,42,17,8,4,1d12+4,1d6+4,49,16,5,4,1d8+4,1d6+4,10.0,B
6223,45,17,8,4,1d10+4,1d8+4,47,16,7,4,1d10+4,1d6+4,2.0,A
6224,39,16,8,4,1d12+4,1d6+4,46,15,6,4,1d8+4,1d6+4,2.0,A
6225,40,17,6,4,1d8+4,1d6+4,30,17,8,4,1d8+4,1d8+4,10.0,B
6226,43,14,8,4,1d8+4,1d6+4,30,18,7,4,1d8+4,1d6+4,1.0,B
6227,37,15,8,4,1d12+4,1d6+4,46,17,6,4,1d12+4,1d8+4,7.0,B
6228,38,15,5,4,1d10+4,1d8+4,38,15,5,4,1d12+4,1d6+4,0.0,A
6229,34,14,7,4,1d12+4,1d8+4,45,18,6,4,1d8+4,1d6+4,3.0,A
6230,47,14,5,4,1d12+4,1d8+4,31,18,5,4,1d10+4,1d8+4,4.0,B
6231,33,14,7,4,1d12+4,1d8+4,50,14,7,4,1d12+4,1d8+4,2.0,B
6232,35,18,6,4,1d10+4,1d6+4,40,18,8,4,1d10+4,1d6+4,3.0,A
6233,41,17,5,4,1d10+4,1d6+4,50,18,5,4,1d10+4,1d6+4,5.0,B
6234,30,18,7,4,1d12+4,1d8+4,36,16,7,4,1d10+4,1d6+4,4.0,A
6235,39,15,5,4,1d10+4,1d8+4,46,16,6,4,1d10+4,1d6+4,9.0,A
6236,38,18,7,4,1d10+4,1d6+4,47,18,6,4,1d8+4,1d8+4,10.0,A
6237,34,14,7,4,1d10+4,1d6+4,34,14,8,4,1d10+4,1d8+4,5.0,B
6238,30,14,8,4,1d8+4,1d6+4,39,15,5,4,1d8+4,1d6+4,5.0,A
6239,32,14,7,4,1d8+4,1d6+4,40,18,7,4,1d10+4,1d8+4,3.0,A
6240,40,17,5,4,1d8+4,1d8+4,50,17,6,4,1d10+4,1d6+4,1.0,B
6241,38,18,5,4,1d12+4,1d8+4,39,18,6,4,1d12+4,1d6+4,3.0,B
6242,36,18,8,4,1d10+4,1d6+4,36,14,5,4,1d10+4,1d6+4,10.0,B
6243,48,14,7,4,1d10+4,1d6+4,36,18,6,4,1d12+4,1d8+4,3.0,B
6244,49,15,7,4,1d10+4,1d6+4,45,16,5,4,1d10+4,1d8+4,6.0,A
6245,37,16,7,4,1d8+4,1d6+4,47,17,6,4,1d8+4,1d6+4,3.0,A
6246,47,17,6,4,1d8+4,1d6+4,50,16,7,4,1d10+4,1d6+4,3.0,B
6247,37,15,8,4,1d10+4,1d6+4,43,17,6,4,1d10+4,1d6+4,6.0,A
6248,42,14,7,4,1d10+4,1d8+4,35,16,5,4,1d8+4,1d6+4,4.0,B
6249,45,14,7,4,1d12+4,1d8+4,34,14,8,4,1d8+4,1d6+4,1.0,B
6250,31,17,5,4,1d8+4,1d8+4,35,14,5,4,1d10+4,1d6+4,3.0,A
6251,45,18,6,4,1d8+4,1d8+4,39,14,6,4,1d10+4,1d8+4,10.0,A
6252,41,15,6,4,1d10+4,1d8+4,42,16,6,4,1d12+4,1d8+4,1.0,B
6253,43,14,8,4,1d12+4,1d6+4,40,16,5,4,1d10+4,1d8+4,5.0,A
6254,38,15,6,4,1d10+4,1d8+4,32,17,6,4,1d8+4,1d6+4,9.0,B
6255,37,18,5,4,1d12+4,1d6+4,49,15,8,4,1d10+4,1d6+4,5.0,B
6256,39,14,8,4,1d12+4,1d8+4,49,16,5,4,1d12+4,1d6+4,2.0,B
6257,43,16,8,4,1d10+4,1d6+4,50,14,7,4,1d12+4,1d6+4,5.0,A
6258,44,16,6,4,1d8+4,1d6+4,31,16,7,4,1d12+4,1d8+4,5.0,B
6259,45,14,8,4,1d12+4,1d8+4,40,16,5,4,1d8+4,1d8+4,5.0,A
6260,31,16,5,4,1d10+4,1d6+4,34,17,7,4,1d8+4,1d8+4,6.0,A
6261,37,17,5,4,1d12+4,1d8+4,39,17,5,4,1d8+4,1d6+4,3.0,A
6262,39,15,8,4,1d12+4,1d8+4,35,15,5,4,1d12+4,1d6+4,3.0,A
6263,49,16,8,4,1d10+4,1d6+4,50,15,6,4,1d12+4,1d6+4,2.0,A
6264,36,18,7,4,1d10+4,1d6+4,44,16,7,4,1d8+4,1d6+4,2.0,B
6265,48,14,8,4,1d12+4,1d8+4,46,18,6,4,1d12+4,1d6+4,0.0,B
6266,36,16,7,4,1d8+4,1d6+4,36,16,6,4,1d12+4,1d6+4,5.0,B
6267,34,18,7,4,1d8+4,1d6+4,41,18,6,4,1d8+4,1d6+4,3.0,B
6268,44,14,6,4,1d8+4,1d6+4,39,14,5,4,1d8+4,1d8+4,0.0,B
6269,33,16,8,4,1d10+4,1d6+4,34,14,7,4,1d8+4,1d6+4,10.0,B
6270,48,14,8,4,1d8+4,1d6+4,41,17,8,4,1d8+4,1d8+4,2.0,B
6271,49,15,7,4,1d12+4,1d8+4,30,15,8,4,1d8+4,1d6+4,6.0,A
6272,40,18,5,4,1d10+4,1d8+4,44,15,6,4,1d12+4,1d6+4,9.0,B
6273,33,17,7,4,1d10+4,1d6+4,33,14,6,4,1d8+4,1d8+4,8.0,A
6274,38,15,5,4,1d12+4,1d8+4,34,16,8,4,1d12+4,1d8+4,6.0,B
6275,47,18,7,4,1d8+4,1d8+4,32,16,5,4,1d8+4,1d8+4,0.0,A
