fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
5151,45,15,8,3,1d12+4,1d6+4,50,15,8,3,1d8+4,1d6+4,4.0,B
5152,38,16,5,3,1d12+4,1d8+4,39,16,7,4,1d12+4,1d6+4,1.0,A
5153,33,15,7,5,1d10+4,1d8+4,31,16,6,3,1d12+4,1d6+4,5.0,A
5154,50,17,7,3,1d8+4,1d6+4,46,18,8,4,1d12+4,1d8+4,8.0,A
5155,38,18,5,3,1d12+4,1d8+4,39,18,8,4,1d12+4,1d6+4,10.0,B
5156,37,17,6,4,1d8+4,1d8+4,47,14,6,4,1d10+4,1d8+4,0.0,B
5157,41,15,7,5,1d8+4,1d6+4,40,16,7,3,1d12+4,1d8+4,5.0,B
5158,46,17,8,4,1d10+4,1d8+4,46,15,7,5,1d12+4,1d8+4,0.0,A
5159,41,17,7,5,1d10+4,1d6+4,46,14,5,4,1d12+4,1d8+4,5.0,B
5160,46,14,5,5,1d12+4,1d8+4,44,16,5,4,1d8+4,1d8+4,8.0,A
5161,49,14,5,3,1d12+4,1d8+4,42,15,5,5,1d10+4,1d6+4,2.0,A
5162,48,16,7,5,1d8+4,1d8+4,35,17,8,4,1d12+4,1d8+4,4.0,A
5163,36,17,6,3,1d8+4,1d6+4,43,14,7,4,1d12+4,1d8+4,2.0,B
5164,50,18,6,5,1d10+4,1d8+4,38,15,6,3,1d12+4,1d8+4,6.0,B
5165,48,16,6,3,1d8+4,1d8+4,43,14,7,5,1d10+4,1d6+4,1.0,B
5166,31,17,7,3,1d8+4,1d8+4,48,15,7,5,1d8+4,1d6+4,7.0,B
5167,34,18,7,5,1d10+4,1d8+4,44,15,7,5,1d8+4,1d6+4,1.0,B
5168,49,17,5,4,1d12+4,1d6+4,40,15,6,4,1d8+4,1d8+4,6.0,A
5169,31,14,6,4,1d8+4,1d8+4,36,17,7,4,1d8+4,1d8+4,8.0,A
5170,48,14,5,4,1d10+4,1d8+4,31,17,5,5,1d12+4,1d8+4,3.0,B
5171,47,16,8,3,1d10+4,1d8+4,47,15,8,5,1d8+4,1d8+4,3.0,B
5172,47,15,8,5,1d8+4,1d6+4,45,15,8,3,1d12+4,1d6+4,3.0,B
5173,34,18,7,3,1d12+4,1d8+4,49,16,5,4,1d12+4,1d8+4,2.0,A
5174,49,15,7,4,1d8+4,1d6+4,45,17,8,3,1d8+4,1d8+4,2.0,B
5175,45,15,6,4,1d10+4,1d6+4,38,17,5,4,1d12+4,1d6+4,5.0,A
5176,45,15,7,3,1d10+4,1d8+4,34,15,6,4,1d8+4,1d6+4,7.0,A
5177,42,14,8,4,1d12+4,1d6+4,39,17,5,3,1d8+4,1d8+4,1.0,B
5178,43,14,6,5,1d8+4,1d8+4,38,15,5,5,1d8+4,1d6+4,9.0,A
5179,30,16,6,4,1d8+4,1d6+4,30,16,6,5,1d10+4,1d6+4,8.0,A
5180,31,16,7,4,1d10+4,1d6+4,39,17,6,4,1d12+4,1d8+4,4.0,B
5181,47,15,7,5,1d10+4,1d6+4,42,17,8,4,1d8+4,1d8+4,0.0,A
5182,40,14,7,3,1d12+4,1d6+4,39,18,5,3,1d12+4,1d6+4,8.0,A
5183,37,16,8,4,1d8+4,1d6+4,45,17,5,4,1d10+4,1d6+4,8.0,B
5184,48,17,6,3,1d10+4,1d6+4,32,16,6,4,1d8+4,1d8+4,7.0,A
5185,48,18,8,4,1d10+4,1d6+4,44,18,5,3,1d10+4,1d6+4,8.0,B
5186,49,14,6,3,1d8+4,1d8+4,39,14,5,3,1d10+4,1d6+4,2.0,A
5187,37,16,7,5,1d8+4,1d8+4,31,18,8,3,1d8+4,1d8+4,9.0,A
5188,36,15,5,5,1d10+4,1d8+4,30,14,8,5,1d10+4,1d8+4,9.0,B
5189,45,14,5,5,1d8+4,1d8+4,36,15,5,5,1d10+4,1d6+4,10.0,B
5190,31,16,7,4,1d8+4,1d6+4,40,14,8,5,1d12+4,1d8+4,2.0,B
5191,40,16,8,3,1d8+4,1d6+4,50,14,7,4,1d12+4,1d8+4,5.0,B
5192,34,17,7,3,1d8+4,1d6+4,39,14,6,4,1d10+4,1d8+4,10.0,B
5193,42,14,8,5,1d8+4,1d8+4,38,18,8,3,1d8+4,1d8+4,4.0,B
5194,42,18,6,3,1d12+4,1d8+4,32,18,7,3,1d8+4,1d6+4,10.0,A
5195,34,14,8,4,1d12+4,1d6+4,36,14,6,5,1d10+4,1d6+4,3.0,A
5196,49,14,7,4,1d8+4,1d8+4,45,16,6,4,1d10+4,1d8+4,5.0,B
5197,33,17,8,4,1d8+4,1d6+4,45,17,6,3,1d10+4,1d6+4,8.0,A
5198,48,16,6,5,1d8+4,1d8+4,47,17,5,4,1d8+4,1d8+4,4.0,B
5199,38,15,6,5,1d8+4,1d8+4,35,15,5,4,1d8+4,1d6+4,6.0,B
5200,40,15,8,3,1d10+4,1d6+4,35,17,6,5,1d12+4,1d8+4,2.0,A
5201,32,14,6,5,1d8+4,1d8+4,35,16,8,3,1d8+4,1d6+4,10.0,A
5202,45,18,8,3,1d12+4,1d6+4,49,17,8,3,1d8+4,1d6+4,0.0,B
5203,46,14,6,3,1d8+4,1d6+4,38,18,6,5,1d12+4,1d8+4,9.0,B
5204,44,17,5,5,1d8+4,1d6+4,34,15,7,3,1d12+4,1d8+4,4.0,B
5205,38,14,5,3,1d10+4,1d6+4,31,14,6,3,1d8+4,1d6+4,9.0,A
5206,45,14,7,5,1d10+4,1d8+4,30,15,5,4,1d8+4,1d8+4,0.0,A
5207,32,16,7,3,1d12+4,1d8+4,47,18,6,3,1d10+4,1d6+4,6.0,A
5208,50,15,6,4,1d12+4,1d6+4,31,14,6,4,1d12+4,1d6+4,2.0,A
5209,36,18,8,4,1d12+4,1d6+4,31,17,8,3,1d12+4,1d6+4,3.0,A
5210,38,16,7,5,1d10+4,1d8+4,37,17,7,4,1d8+4,1d6+4,9.0,A
5211,39,14,5,3,1d10+4,1d6+4,45,14,6,5,1d8+4,1d6+4,9.0,B
5212,50,17,7,4,1d12+4,1d8+4,30,18,6,5,1d8+4,1d8+4,6.0,A
5213,39,18,6,5,1d10+4,1d8+4,47,16,6,4,1d10+4,1d6+4,9.0,A
5214,47,14,8,5,1d12+4,1d6+4,40,14,6,5,1d8+4,1d8+4,0.0,A
5215,32,15,5,4,1d12+4,1d6+4,31,18,7,5,1d12+4,1d6+4,3.0,A
5216,48,17,7,5,1d10+4,1d8+4,35,15,7,5,1d8+4,1d6+4,10.0,B
5217,38,16,7,5,1d12+4,1d6+4,45,17,8,4,1d8+4,1d6+4,6.0,B
5218,41,16,5,3,1d10+4,1d6+4,46,16,7,3,1d12+4,1d8+4,8.0,B
5219,39,15,7,3,1d8+4,1d8+4,38,14,6,5,1d10+4,1d8+4,4.0,A
5220,35,18,7,5,1d10+4,1d6+4,35,14,8,5,1d12+4,1d6+4,4.0,A
5221,42,14,8,3,1d12+4,1d6+4,50,17,8,4,1d10+4,1d6+4,9.0,A
5222,40,17,5,4,1d8+4,1d6+4,36,16,8,3,1d10+4,1d6+4,7.0,B
5223,50,18,7,5,1d12+4,1d8+4,34,17,5,4,1d12+4,1d6+4,1.0,A
5224,45,15,6,3,1d8+4,1d6+4,35,17,7,4,1d10+4,1d8+4,8.0,A
5225,49,15,8,3,1d10+4,1d6+4,35,16,7,4,1d10+4,1d6+4,3.0,B
5226,47,15,5,4,1d8+4,1d6+4,41,16,8,3,1d8+4,1d6+4,10.0,A
5227,49,14,7,4,1d12+4,1d6+4,39,14,5,5,1d12+4,1d8+4,4.0,A
5228,49,17,8,3,1d12+4,1d6+4,41,14,6,4,1d10+4,1d6+4,1.0,A
5229,43,15,7,4,1d12+4,1d6+4,42,14,8,5,1d12+4,1d8+4,7.0,A
5230,50,18,7,5,1d10+4,1d6+4,40,14,6,4,1d12+4,1d8+4,10.0,A
5231,33,15,7,5,1d8+4,1d8+4,46,15,5,3,1d8+4,1d8+4,5.0,B
5232,34,15,5,3,1d10+4,1d8+4,40,18,5,3,1d8+4,1d6+4,0.0,B
5233,47,17,7,5,1d8+4,1d8+4,39,16,5,5,1d10+4,1d6+4,9.0,A
5234,41,16,5,5,1d8+4,1d6+4,43,18,5,5,1d12+4,1d6+4,3.0,B
5235,44,15,5,4,1d8+4,1d6+4,37,18,5,4,1d12+4,1d6+4,5.0,B
5236,45,18,7,5,1d10+4,1d6+4,31,18,6,4,1d8+4,1d8+4,3.0,A
5237,31,16,5,4,1d8+4,1d8+4,47,14,5,4,1d12+4,1d6+4,9.0,B
5238,33,16,7,3,1d12+4,1d6+4,36,14,7,5,1d12+4,1d6+4,4.0,B
5239,45,18,7,3,1d10+4,1d6+4,49,16,7,5,1d12+4,1d6+4,5.0,A
5240,30,17,7,3,1d12+4,1d8+4,30,17,8,3,1d12+4,1d8+4,2.0,A
5241,37,14,6,3,1d10+4,1d8+4,33,17,8,3,1d12+4,1d8+4,10.0,B
5242,47,16,8,3,1d10+4,1d8+4,37,16,6,5,1d8+4,1d8+4,9.0,A
5243,46,18,8,3,1d8+4,1d6+4,34,17,8,3,1d12+4,1d8+4,2.0,B
5244,34,18,6,3,1d12+4,1d8+4,38,15,6,5,1d12+4,1d8+4,2.0,A
5245,48,18,5,4,1d8+4,1d8+4,42,18,8,4,1d10+4,1d6+4,5.0,A
5246,48,18,8,5,1d12+4,1d8+4,38,18,6,4,1d12+4,1d6+4,2.0,A
5247,49,15,7,5,1d8+4,1d8+4,47,14,5,3,1d8+4,1d8+4,8.0,B
5248,43,17,8,4,1d8+4,1d8+4,36,17,6,4,1d12+4,1d6+4,7.0,B
5249,34,16,8,4,1d12+4,1d6+4,50,17,7,5,1d10+4,1d8+4,8.0,B
5250,46,17,6,4,1d12+4,1d8+4,32,18,6,4,1d12+4,1d6+4,9.0,A
5251,45,14,6,5,1d10+4,1d6+4,31,17,7,4,1d10+4,1d6+4,9.0,A
5252,35,14,8,4,1d10+4,1d6+4,44,17,6,3,1d12+4,1d6+4,4.0,B
5253,44,17,5,5,1d8+4,1d6+4,43,15,8,4,1d12+4,1d8+4,9.0,A
5254,37,14,6,4,1d8+4,1d8+4,48,18,6,3,1d8+4,1d8+4,10.0,B
5255,44,18,5,4,1d10+4,1d8+4,37,17,5,4,1d8+4,1d8+4,4.0,A
5256,36,14,6,3,1d8+4,1d8+4,44,14,8,5,1d12+4,1d6+4,3.0,B
5257,31,15,7,3,1d10+4,1d8+4,35,14,8,5,1d10+4,1d8+4,2.0,B
5258,42,17,8,5,1d12+4,1d6+4,49,16,8,3,1d12+4,1d6+4,0.0,B
5259,31,15,5,4,1d10+4,1d8+4,33,17,7,5,1d8+4,1d6+4,10.0,B
5260,31,14,6,4,1d12+4,1d8+4,41,15,7,3,1d12+4,1d6+4,0.0,A
5261,50,17,7,3,1d10+4,1d8+4,35,14,7,5,1d10+4,1d8+4,1.0,A
5262,46,17,8,3,1d8+4,1d8+4,38,18,5,4,1d8+4,1d8+4,9.0,A
5263,37,14,6,5,1d8+4,1d8+4,45,17,5,4,1d10+4,1d6+4,10.0,B
5264,36,15,6,5,1d10+4,1d6+4,35,17,7,5,1d12+4,1d8+4,7.0,B
5265,33,18,5,3,1d12+4,1d8+4,36,14,6,5,1d10+4,1d6+4,1.0,A
5266,32,17,5,5,1d10+4,1d8+4,32,15,8,5,1d12+4,1d6+4,6.0,A
5267,44,16,8,5,1d12+4,1d8+4,34,15,7,3,1d12+4,1d6+4,5.0,A
5268,46,16,7,3,1d8+4,1d8+4,47,18,6,5,1d10+4,1d6+4,4.0,A
5269,33,18,5,5,1d10+4,1d8+4,50,17,7,5,1d12+4,1d6+4,8.0,A
5270,38,17,8,5,1d10+4,1d6+4,41,14,5,5,1d10+4,1d8+4,7.0,A
5271,46,16,7,3,1d8+4,1d6+4,44,15,7,3,1d10+4,1d6+4,0.0,B
5272,43,14,6,5,1d8+4,1d8+4,39,18,5,3,1d8+4,1d8+4,10.0,B
5273,47,14,8,3,1d10+4,1d6+4,41,17,8,3,1d8+4,1d8+4,7.0,B
5274,48,14,8,4,1d10+4,1d8+4,46,18,8,4,1d10+4,1d6+4,1.0,A
5275,46,18,5,4,1d12+4,1d8+4,48,14,7,3,1d10+4,1d6+4,6.0,A
5276,32,18,5,4,1d12+4,1d6+4,30,14,6,5,1d8+4,1d6+4,7.0,A
5277,44,17,8,3,1d8+4,1d6+4,50,18,6,5,1d12+4,1d8+4,5.0,B
5278,39,18,7,4,1d10+4,1d8+4,50,17,6,5,1d8+4,1d8+4,1.0,A
5279,49,17,8,3,1d8+4,1d8+4,44,18,6,5,1d10+4,1d8+4,10.0,A
5280,38,14,8,3,1d12+4,1d6+4,38,15,7,5,1d10+4,1d6+4,10.0,B
5281,39,16,7,4,1d12+4,1d6+4,50,18,8,4,1d12+4,1d6+4,8.0,B
5282,48,18,7,4,1d12+4,1d6+4,32,18,8,3,1d10+4,1d6+4,6.0,A
5283,41,16,5,4,1d8+4,1d8+4,34,16,8,4,1d8+4,1d8+4,0.0,B
5284,35,14,5,4,1d8+4,1d6+4,34,14,6,4,1d12+4,1d8+4,6.0,A
5285,47,15,8,5,1d12+4,1d8+4,47,15,6,4,1d12+4,1d6+4,1.0,B
5286,49,17,6,4,1d12+4,1d6+4,32,18,6,3,1d8+4,1d6+4,4.0,A
5287,36,15,5,4,1d12+4,1d6+4,42,18,8,5,1d10+4,1d6+4,9.0,B
5288,49,16,5,4,1d10+4,1d6+4,33,18,7,3,1d12+4,1d6+4,0.0,A
5289,30,16,6,3,1d8+4,1d8+4,34,14,6,5,1d12+4,1d8+4,2.0,A
5290,41,17,6,4,1d8+4,1d8+4,30,17,5,5,1d12+4,1d8+4,5.0,A
5291,34,17,6,4,1d12+4,1d8+4,36,14,7,5,1d12+4,1d6+4,10.0,B
5292,47,17,5,3,1d12+4,1d6+4,37,17,7,3,1d10+4,1d8+4,3.0,A
5293,33,18,7,3,1d12+4,1d8+4,46,16,6,3,1d8+4,1d6+4,2.0,A
5294,46,16,5,4,1d10+4,1d6+4,31,18,8,5,1d8+4,1d6+4,6.0,B
5295,33,15,8,4,1d8+4,1d6+4,48,16,6,3,1d12+4,1d8+4,8.0,B
5296,48,15,8,3,1d10+4,1d6+4,48,14,6,3,1d12+4,1d6+4,2.0,A
5297,36,15,8,3,1d8+4,1d8+4,42,17,6,4,1d10+4,1d8+4,5.0,A
5298,42,17,8,4,1d12+4,1d8+4,48,15,5,5,1d12+4,1d6+4,6.0,A
5299,48,18,7,3,1d12+4,1d6+4,50,18,5,5,1d10+4,1d8+4,10.0,A
5300,46,17,8,5,1d10+4,1d6+4,46,14,6,3,1d10+4,1d6+4,9.0,A
5301,38,16,8,4,1d12+4,1d6+4,42,17,6,5,1d10+4,1d8+4,1.0,A
5302,42,17,7,4,1d10+4,1d6+4,41,17,7,5,1d10+4,1d6+4,9.0,B
5303,45,15,6,4,1d8+4,1d6+4,49,14,6,5,1d8+4,1d6+4,5.0,A
5304,39,15,8,3,1d10+4,1d8+4,46,14,7,4,1d8+4,1d8+4,7.0,B
5305,41,15,5,5,1d8+4,1d6+4,39,18,8,4,1d8+4,1d8+4,6.0,B
5306,31,14,5,3,1d8+4,1d8+4,50,14,5,5,1d8+4,1d8+4,9.0,B
5307,36,14,6,5,1d10+4,1d6+4,30,14,8,4,1d10+4,1d8+4,6.0,A
5308,47,15,6,5,1d8+4,1d6+4,48,15,8,5,1d12+4,1d8+4,7.0,B
5309,34,18,7,4,1d8+4,1d6+4,44,18,5,5,1d10+4,1d8+4,9.0,A
5310,48,14,6,3,1d12+4,1d6+4,33,18,6,5,1d12+4,1d6+4,2.0,A
5311,46,15,6,4,1d8+4,1d6+4,44,16,6,5,1d10+4,1d8+4,10.0,B
5312,41,17,5,5,1d8+4,1d6+4,35,14,7,5,1d8+4,1d6+4,6.0,B
5313,45,15,7,5,1d10+4,1d8+4,44,15,6,4,1d12+4,1d6+4,9.0,A
5314,50,18,7,4,1d10+4,1d8+4,31,15,8,4,1d8+4,1d8+4,3.0,A
5315,31,17,5,4,1d8+4,1d8+4,48,17,8,4,1d8+4,1d8+4,2.0,B
5316,38,15,6,4,1d10+4,1d6+4,44,17,5,3,1d12+4,1d6+4,4.0,B
5317,39,17,5,4,1d12+4,1d6+4,48,16,6,3,1d10+4,1d6+4,4.0,A
5318,47,18,7,4,1d10+4,1d6+4,37,16,8,3,1d12+4,1d6+4,8.0,A
5319,30,18,6,5,1d10+4,1d8+4,47,15,6,3,1d8+4,1d8+4,1.0,A
5320,37,14,6,3,1d8+4,1d6+4,43,18,5,3,1d8+4,1d6+4,8.0,A
5321,42,16,5,3,1d10+4,1d6+4,32,16,8,5,1d8+4,1d8+4,4.0,B
5322,50,14,5,4,1d8+4,1d8+4,42,14,8,3,1d8+4,1d8+4,4.0,A
5323,45,18,7,3,1d10+4,1d8+4,44,17,5,5,1d12+4,1d8+4,9.0,A
5324,45,14,8,3,1d10+4,1d6+4,39,17,5,5,1d12+4,1d6+4,7.0,B
5325,36,15,8,4,1d8+4,1d6+4,44,16,8,5,1d8+4,1d6+4,7.0,B
5326,38,16,6,4,1d10+4,1d8+4,49,16,6,3,1d8+4,1d6+4,4.0,B
5327,31,14,6,5,1d8+4,1d8+4,42,17,5,4,1d8+4,1d6+4,1.0,B
5328,38,17,8,4,1d8+4,1d6+4,37,15,7,4,1d12+4,1d8+4,5.0,A
5329,43,16,7,5,1d10+4,1d6+4,34,15,7,3,1d10+4,1d6+4,2.0,A
5330,47,14,7,3,1d12+4,1d8+4,43,15,7,4,1d10+4,1d6+4,7.0,A
5331,30,16,8,3,1d10+4,1d6+4,35,16,6,5,1d10+4,1d6+4,1.0,A
5332,37,16,5,5,1d8+4,1d8+4,44,15,6,4,1d8+4,1d8+4,5.0,B
5333,46,17,7,4,1d10+4,1d6+4,34,14,6,5,1d12+4,1d6+4,7.0,A
5334,37,14,6,5,1d10+4,1d6+4,43,16,5,4,1d12+4,1d8+4,2.0,B
5335,34,14,7,5,1d10+4,1d6+4,31,17,7,5,1d8+4,1d8+4,8.0,B
5336,33,17,7,4,1d12+4,1d6+4,43,15,5,5,1d8+4,1d6+4,10.0,B
5337,42,16,8,4,1d8+4,1d8+4,34,16,7,5,1d8+4,1d6+4,5.0,A
5338,31,16,6,5,1d10+4,1d6+4,32,18,7,3,1d12+4,1d8+4,9.0,A
5339,45,15,7,3,1d10+4,1d8+4,32,14,5,3,1d8+4,1d8+4,8.0,A
5340,30,14,6,3,1d10+4,1d8+4,43,15,5,3,1d10+4,1d6+4,6.0,B
5341,42,15,5,3,1d10+4,1d6+4,41,17,6,4,1d10+4,1d6+4,3.0,B
5342,44,14,8,3,1d8+4,1d6+4,41,14,7,5,1d12+4,1d6+4,1.0,B
5343,44,16,7,5,1d10+4,1d6+4,40,15,7,4,1d10+4,1d6+4,8.0,A
5344,44,14,7,5,1d12+4,1d8+4,37,15,7,4,1d12+4,1d6+4,7.0,A
5345,32,18,7,4,1d12+4,1d8+4,45,16,6,5,1d10+4,1d8+4,9.0,A
5346,31,15,6,4,1d10+4,1d6+4,30,17,6,3,1d12+4,1d6+4,4.0,A
5347,34,18,8,3,1d12+4,1d8+4,50,18,5,4,1d10+4,1d8+4,8.0,B
5348,48,18,8,3,1d8+4,1d8+4,31,15,5,3,1d12+4,1d8+4,9.0,A
5349,40,18,6,5,1d8+4,1d6+4,50,15,8,4,1d10+4,1d8+4,3.0,A
5350,39,18,5,3,1d10+4,1d8+4,50,14,8,4,1d12+4,1d6+4,6.0,B
5351,50,14,7,5,1d12+4,1d6+4,41,17,7,5,1d12+4,1d6+4,4.0,A
5352,31,16,7,5,1d8+4,1d8+4,36,15,6,4,1d10+4,1d6+4,9.0,A
5353,45,14,7,3,1d10+4,1d6+4,45,15,6,5,1d8+4,1d8+4,7.0,A
5354,34,17,8,4,1d10+4,1d6+4,45,14,7,5,1d12+4,1d6+4,6.0,A
5355,34,16,5,5,1d10+4,1d6+4,47,18,6,4,1d12+4,1d8+4,7.0,B
5356,30,17,8,5,1d12+4,1d8+4,32,18,5,4,1d8+4,1d6+4,9.0,A
5357,50,18,8,3,1d8+4,1d8+4,36,18,8,4,1d8+4,1d6+4,2.0,A
5358,39,18,7,5,1d8+4,1d6+4,43,14,6,4,1d10+4,1d6+4,10.0,A
5359,50,14,7,4,1d10+4,1d8+4,50,17,7,4,1d8+4,1d8+4,3.0,B
5360,31,14,7,5,1d12+4,1d6+4,30,16,6,4,1d12+4,1d8+4,6.0,A
5361,49,16,6,4,1d8+4,1d8+4,47,15,6,4,1d12+4,1d6+4,2.0,B
5362,39,14,6,4,1d8+4,1d8+4,49,18,5,3,1d12+4,1d6+4,6.0,B
5363,50,16,5,3,1d12+4,1d6+4,43,15,7,4,1d12+4,1d8+4,9.0,B
5364,42,16,6,5,1d12+4,1d6+4,42,15,8,4,1d10+4,1d6+4,3.0,B
5365,48,16,8,3,1d12+4,1d6+4,41,17,5,4,1d12+4,1d8+4,6.0,A
5366,50,17,5,4,1d8+4,1d6+4,36,14,7,5,1d12+4,1d8+4,5.0,B
5367,42,14,6,5,1d8+4,1d6+4,33,15,6,5,1d12+4,1d6+4,2.0,A
5368,45,16,7,4,1d12+4,1d8+4,44,18,7,5,1d12+4,1d6+4,6.0,A
5369,42,16,7,3,1d8+4,1d6+4,40,15,6,4,1d10+4,1d6+4,1.0,B
5370,49,16,6,5,1d12+4,1d6+4,32,15,5,5,1d10+4,1d6+4,5.0,A
5371,33,15,6,4,1d8+4,1d6+4,49,14,7,3,1d8+4,1d8+4,2.0,B
5372,39,15,5,3,1d8+4,1d8+4,43,14,5,3,1d10+4,1d6+4,1.0,B
5373,46,14,5,3,1d10+4,1d6+4,39,18,6,5,1d8+4,1d8+4,3.0,A
5374,43,15,5,3,1d10+4,1d6+4,46,14,8,3,1d8+4,1d6+4,5.0,A
5375,36,17,8,3,1d8+4,1d6+4,35,15,6,5,1d10+4,1d8+4,5.0,A
5376,41,18,8,4,1d12+4,1d6+4,36,15,7,3,1d10+4,1d6+4,6.0,A
5377,47,14,8,5,1d10+4,1d8+4,33,18,5,4,1d12+4,1d8+4,1.0,A
5378,32,16,7,3,1d10+4,1d8+4,47,18,6,4,1d8+4,1d6+4,4.0,A
5379,50,14,8,3,1d12+4,1d8+4,43,15,8,5,1d12+4,1d8+4,4.0,B
5380,40,14,6,4,1d12+4,1d8+4,40,17,5,4,1d8+4,1d8+4,10.0,A
5381,43,18,8,4,1d8+4,1d8+4,35,16,6,4,1d12+4,1d8+4,6.0,B
5382,50,14,5,4,1d10+4,1d6+4,42,15,5,5,1d12+4,1d6+4,10.0,B
5383,49,14,5,5,1d12+4,1d6+4,39,17,8,5,1d10+4,1d8+4,9.0,A
5384,44,14,5,4,1d10+4,1d8+4,38,18,8,5,1d8+4,1d8+4,6.0,B
5385,33,18,8,5,1d8+4,1d8+4,37,14,6,3,1d10+4,1d8+4,4.0,A
5386,34,14,6,4,1d12+4,1d8+4,39,18,5,4,1d10+4,1d6+4,8.0,A
5387,32,18,7,5,1d12+4,1d6+4,38,17,8,5,1d8+4,1d8+4,5.0,A
5388,36,14,8,5,1d12+4,1d6+4,32,18,5,3,1d8+4,1d8+4,4.0,A
5389,45,14,5,5,1d8+4,1d8+4,38,18,7,3,1d12+4,1d8+4,6.0,B
5390,35,15,6,3,1d10+4,1d8+4,40,18,6,3,1d10+4,1d6+4,10.0,B
5391,46,17,6,5,1d8+4,1d8+4,45,15,8,5,1d8+4,1d6+4,7.0,B
5392,39,14,5,4,1d10+4,1d6+4,44,14,6,4,1d8+4,1d8+4,5.0,B
5393,44,18,5,5,1d10+4,1d6+4,42,14,6,5,1d12+4,1d8+4,6.0,B
5394,48,18,7,4,1d12+4,1d8+4,42,18,6,3,1d10+4,1d8+4,4.0,A
5395,35,16,7,4,1d12+4,1d6+4,48,15,6,4,1d12+4,1d6+4,4.0,B
5396,48,18,7,5,1d10+4,1d6+4,40,17,8,5,1d8+4,1d8+4,0.0,A
5397,35,15,8,4,1d10+4,1d8+4,33,18,5,3,1d8+4,1d8+4,3.0,B
5398,50,14,5,5,1d10+4,1d6+4,31,18,6,5,1d12+4,1d8+4,2.0,B
5399,37,17,8,4,1d10+4,1d6+4,40,18,5,3,1d12+4,1d6+4,9.0,B
5400,36,16,8,5,1d8+4,1d6+4,31,18,5,3,1d10+4,1d6+4,0.0,B
5401,40,15,8,4,1d10+4,1d8+4,37,18,6,5,1d8+4,1d8+4,1.0,B
5402,35,17,5,4,1d8+4,1d6+4,50,14,5,3,1d10+4,1d6+4,6.0,B
5403,31,14,5,4,1d10+4,1d8+4,45,16,8,4,1d12+4,1d6+4,2.0,B
5404,35,16,8,3,1d10+4,1d8+4,41,16,6,3,1d10+4,1d6+4,0.0,A
5405,36,15,6,3,1d10+4,1d6+4,46,15,8,4,1d12+4,1d8+4,8.0,A
5406,47,15,8,5,1d10+4,1d8+4,32,14,8,4,1d12+4,1d8+4,3.0,B
5407,31,16,7,5,1d12+4,1d6+4,49,14,6,5,1d8+4,1d6+4,9.0,B
5408,43,18,7,4,1d10+4,1d6+4,38,17,5,4,1d10+4,1d8+4,4.0,A
5409,31,15,7,3,1d8+4,1d6+4,31,17,7,4,1d10+4,1d8+4,1.0,B
5410,44,17,8,3,1d12+4,1d8+4,31,16,8,3,1d10+4,1d6+4,4.0,A
5411,47,16,5,4,1d8+4,1d8+4,32,18,6,4,1d10+4,1d6+4,9.0,A
5412,49,18,5,3,1d12+4,1d8+4,44,17,5,5,1d12+4,1d8+4,0.0,B
5413,42,15,7,5,1d8+4,1d6+4,40,17,6,5,1d12+4,1d6+4,8.0,B
5414,48,15,6,5,1d8+4,1d8+4,40,14,7,5,1d8+4,1d8+4,7.0,A
5415,44,16,5,3,1d10+4,1d6+4,47,14,5,4,1d8+4,1d6+4,4.0,B
5416,38,18,5,4,1d10+4,1d6+4,50,16,8,5,1d10+4,1d8+4,3.0,B
5417,43,18,5,4,1d8+4,1d6+4,35,16,8,4,1d10+4,1d6+4,9.0,A
5418,50,15,8,4,1d12+4,1d8+4,42,16,7,3,1d12+4,1d6+4,0.0,B
5419,50,17,7,4,1d8+4,1d8+4,50,16,7,4,1d8+4,1d8+4,5.0,B
5420,31,17,5,4,1d10+4,1d8+4,35,16,7,4,1d10+4,1d6+4,9.0,B
5421,43,18,6,5,1d12+4,1d8+4,34,14,5,5,1d12+4,1d6+4,4.0,A
5422,49,15,5,5,1d12+4,1d6+4,43,15,7,4,1d8+4,1d6+4,4.0,A
5423,44,18,6,4,1d8+4,1d6+4,41,15,5,5,1d12+4,1d8+4,1.0,A
5424,35,17,7,5,1d12+4,1d8+4,48,15,8,4,1d12+4,1d6+4,4.0,A
5425,34,18,5,3,1d10+4,1d8+4,38,16,5,3,1d12+4,1d8+4,9.0,A
5426,36,17,5,4,1d10+4,1d8+4,39,17,7,4,1d12+4,1d6+4,3.0,B
5427,42,16,6,5,1d10+4,1d8+4,39,15,8,3,1d8+4,1d8+4,1.0,B
5428,42,16,5,4,1d10+4,1d8+4,45,14,6,3,1d10+4,1d6+4,1.0,B
5429,36,14,8,3,1d8+4,1d6+4,45,14,5,3,1d8+4,1d6+4,0.0,A
5430,41,17,6,4,1d10+4,1d6+4,40,15,6,3,1d10+4,1d8+4,2.0,A
5431,31,18,7,4,1d12+4,1d8+4,44,16,7,5,1d12+4,1d8+4,9.0,B
5432,35,16,8,5,1d10+4,1d6+4,46,14,7,5,1d12+4,1d6+4,7.0,B
5433,47,16,5,5,1d8+4,1d6+4,39,15,8,3,1d10+4,1d8+4,3.0,B
